symbol,id,date,jdate,min,max,yesterday,first,close,last,trades_count,volume,value,ret,cumprod,adj_price
اهرم,17914401175772326,20241028,14030807,15590.0,15690.0,15240.0,15690.0,15690.0,15690.0,2470.0,92684378.0,1453905897900.0,1.029527559055118,3.0517060367454096,15689.999999999985
اهرم,17914401175772326,20241029,14030808,15220.0,15870.0,15690.0,15700.0,15470.0,15220.0,8904.0,160708849.0,2486405242260.0,0.9859783301465902,2.9641810070108376,15469.999999999987
اهرم,17914401175772326,20241030,14030809,15020.0,15930.0,15470.0,15020.0,15650.0,15930.0,9135.0,194914224.0,3050264349000.0,1.0116354234001292,3.006334841628962,15649.999999999987
اهرم,17914401175772326,20241102,14030812,15510.0,16110.0,15650.0,15850.0,15850.0,15530.0,8623.0,148074939.0,2347115004800.0,1.012779552715655,2.971757188498405,15849.999999999987
اهرم,17914401175772326,20241103,14030813,15380.0,15480.0,15850.0,15380.0,15380.0,15380.0,918.0,17906682.0,275417710020.0,0.9703470031545741,2.934258675078867,15379.999999999987
اهرم,17914401175772326,20241104,14030814,14920.0,15370.0,15380.0,14920.0,15120.0,15320.0,10007.0,171455112.0,2593037318950.0,0.9830949284785435,3.0239271781534485,15119.999999999987
اهرم,17914401175772326,20241105,14030815,15160.0,15550.0,15120.0,15420.0,15360.0,15460.0,7150.0,124655350.0,1914805324800.0,1.0158730158730158,3.0759259259259286,15359.999999999987
اهرم,17914401175772326,20241106,14030816,14900.0,15770.0,15360.0,15050.0,15220.0,15390.0,9497.0,209803159.0,3192408490620.0,0.9908854166666666,3.027864583333336,15219.999999999987
اهرم,17914401175772326,20241109,14030819,15610.0,15670.0,15220.0,15610.0,15660.0,15670.0,862.0,34712174.0,543467740080.0,1.028909329829172,3.055716162943498,15659.999999999985
اهرم,17914401175772326,20241110,14030820,16120.0,16120.0,15660.0,16120.0,16120.0,16120.0,302.0,3118904.0,50276732480.0,1.029374201787995,2.9698595146871036,16119.999999999987
اهرم,17914401175772326,20241111,14030821,16370.0,16600.0,16120.0,16600.0,16570.0,16460.0,7972.0,311953255.0,5168266457490.0,1.0279156327543424,2.8851116625310196,16569.99999999999
اهرم,17914401175772326,20241112,14030822,16360.0,16950.0,16570.0,16400.0,16680.0,16580.0,13175.0,307263941.0,5126591999230.0,1.0066385033192518,2.806759203379604,16679.99999999999
اهرم,17914401175772326,20241113,14030823,16450.0,17060.0,16680.0,16450.0,16870.0,16980.0,12569.0,284845700.0,4805251452400.0,1.0113908872901678,2.7882494004796183,16869.999999999985
اهرم,17914401175772326,20241116,14030826,17300.0,17370.0,16870.0,17360.0,17360.0,17370.0,961.0,31821826.0,552584782700.0,1.0290456431535269,2.756846473029048,17359.999999999985
اهرم,17914401175772326,20241117,14030827,17360.0,17880.0,17360.0,17880.0,17740.0,17530.0,14638.0,379060636.0,6722882002120.0,1.021889400921659,2.6790322580645185,17739.999999999985
اهرم,17914401175772326,20241118,14030828,17790.0,18270.0,17740.0,17820.0,18190.0,18270.0,3226.0,121880958.0,2216598543370.0,1.0253664036076664,2.621645997745211,18189.999999999985
اهرم,17914401175772326,20241119,14030829,18020.0,18730.0,18190.0,18730.0,18450.0,18200.0,12444.0,331474663.0,6115137812780.0,1.0142935678944476,2.5567894447498647,18449.99999999999
اهرم,17914401175772326,20241120,14030830,17900.0,18750.0,18450.0,18110.0,18190.0,18260.0,10981.0,265787290.0,4834015943900.0,0.9859078590785908,2.5207588075880776,18189.99999999999
اهرم,17914401175772326,20241123,14030903,18150.0,18730.0,18190.0,18180.0,18620.0,18730.0,8385.0,243203094.0,4527336442770.0,1.0236393622869708,2.5567894447498642,18619.999999999985
اهرم,17914401175772326,20241124,14030904,18850.0,19170.0,18620.0,18970.0,19120.0,19170.0,2107.0,51039321.0,976000692050.0,1.0268528464017186,2.4977443609022574,19119.999999999985
اهرم,17914401175772326,20241125,14030905,19690.0,19690.0,19120.0,19690.0,19690.0,19690.0,641.0,27718137.0,545770117530.0,1.0298117154811715,2.4324267782426796,19689.99999999998
اهرم,17914401175772326,20241126,14030906,19840.0,20280.0,19690.0,20280.0,20230.0,20090.0,12752.0,417320125.0,8442444395730.0,1.0274250888776029,2.3620111731843596,20229.99999999998
اهرم,17914401175772326,20241127,14030907,20200.0,20830.0,20230.0,20300.0,20670.0,20830.0,9121.0,235980666.0,4877582656250.0,1.0217498764211568,2.298961937716265,20669.999999999985
اهرم,17914401175772326,20241130,14030910,20170.0,21290.0,20670.0,21280.0,20920.0,20550.0,13173.0,376463978.0,7875211642420.0,1.0120948234155782,2.2500241896468327,20919.999999999985
اهرم,17914401175772326,20241201,14030911,20310.0,21420.0,20920.0,20490.0,20800.0,20760.0,9461.0,206347413.0,4292279922960.0,0.994263862332696,2.2231357552581277,20799.999999999985
اهرم,17914401175772326,20241202,14030912,21420.0,21420.0,20800.0,21420.0,21420.0,21420.0,997.0,35008496.0,749881984320.0,1.0298076923076922,2.23596153846154,21419.999999999985
اهرم,17914401175772326,20241203,14030913,21900.0,22060.0,21420.0,22060.0,22050.0,22060.0,3497.0,155571596.0,3430657594380.0,1.0294117647058822,2.171241830065361,22049.99999999998
اهرم,17914401175772326,20241204,14030914,21990.0,22710.0,22050.0,22050.0,22480.0,22710.0,5294.0,165842933.0,3728610218830.0,1.019501133786848,2.109206349206351,22479.99999999998
اهرم,17914401175772326,20241207,14030917,21850.0,23150.0,22480.0,22900.0,22450.0,22150.0,13578.0,343963764.0,7723664533260.0,0.9986654804270463,2.0688612099644144,22449.99999999998
اهرم,17914401175772326,20241208,14030918,21790.0,23120.0,22450.0,22100.0,22650.0,23120.0,11037.0,284936478.0,6453381259560.0,1.0089086859688197,2.071625835189311,22649.999999999985
اهرم,17914401175772326,20241209,14030919,23320.0,23320.0,22650.0,23320.0,23320.0,23320.0,623.0,16447519.0,383556143080.0,1.029580573951435,2.0533333333333346,23319.99999999999
اهرم,17914401175772326,20241210,14030920,23580.0,24010.0,23320.0,24010.0,23970.0,23940.0,12193.0,398238799.0,9543881221720.0,1.0278730703259005,1.9943396226415104,23969.99999999999
اهرم,17914401175772326,20241211,14030921,23830.0,24680.0,23970.0,24000.0,24510.0,24680.0,10676.0,318442593.0,7806383614200.0,1.0225281602002503,1.940258656654152,24509.999999999985
اهرم,17914401175772326,20241214,14030924,25240.0,25240.0,24510.0,25240.0,25240.0,25240.0,1649.0,253983311.0,6410538769640.0,1.0297837617299062,1.8975112199102417,25239.999999999985
اهرم,17914401175772326,20241215,14030925,25990.0,25990.0,25240.0,25990.0,25990.0,25990.0,1687.0,214857399.0,5584143800010.0,1.0297147385103012,1.8426307448494463,25989.999999999985
اهرم,17914401175772326,20241216,14030926,26040.0,26760.0,25990.0,26760.0,26660.0,26240.0,18112.0,670012483.0,17861077684640.0,1.0257791458253174,1.7894574836475576,26659.999999999985
اهرم,17914401175772326,20241217,14030927,25870.0,27280.0,26660.0,26200.0,26500.0,25870.0,21281.0,427191483.0,11320374924800.0,0.9939984996249063,1.7444861215303835,26499.99999999999
اهرم,17914401175772326,20241218,14030928,25710.0,26860.0,26500.0,25710.0,26010.0,26310.0,26660.0,643001943.0,16724346628980.0,0.9815094339622642,1.755018867924529,26009.99999999999
اهرم,17914401175772326,20241221,14031001,26650.0,26790.0,26010.0,26700.0,26780.0,26790.0,2136.0,116972547.0,3131941383930.0,1.02960399846213,1.7880815071126497,26779.99999999999
اهرم,17914401175772326,20241222,14031002,26520.0,27580.0,26780.0,27580.0,27310.0,27190.0,25528.0,655988334.0,17913993813240.0,1.0197908887229277,1.7366691560866325,27309.999999999993
اهرم,17914401175772326,20241223,14031003,26800.0,28120.0,27310.0,26980.0,27760.0,28120.0,18341.0,480366630.0,13333421187310.0,1.0164774807762724,1.7029659465397295,27759.99999999999
اهرم,17914401175772326,20241224,14031004,28060.0,28590.0,27760.0,28490.0,28470.0,28590.0,12079.0,315915078.0,8994963161470.0,1.0255763688760806,1.675360230547551,28469.99999999999
اهرم,17914401175772326,20241225,14031005,27620.0,29180.0,28470.0,28850.0,28270.0,28010.0,30540.0,697745138.0,19726706292480.0,0.9929750614682121,1.6335792061819465,28269.99999999999
اهرم,17914401175772326,20241228,14031008,27430.0,28110.0,28270.0,28000.0,27580.0,27430.0,11013.0,296313982.0,8173637638010.0,0.9755925008843297,1.6451361867704286,27579.99999999999
اهرم,17914401175772326,20241229,14031009,26760.0,26890.0,27580.0,26760.0,26760.0,26760.0,4792.0,174735150.0,4676485702320.0,0.9702683103698332,1.6862944162436555,26759.99999999999
اهرم,17914401175772326,20241230,14031010,25960.0,26370.0,26760.0,25960.0,26030.0,25960.0,11291.0,282632117.0,7357347494740.0,0.9727204783258595,1.7379671150971607,26029.99999999999
اهرم,17914401175772326,20241231,14031011,25250.0,26300.0,26030.0,25460.0,25630.0,25590.0,21923.0,524988944.0,13456520540300.0,0.9846331156358048,1.786707645024972,25629.99999999999
اهرم,17914401175772326,20250101,14031012,25460.0,26390.0,25630.0,26000.0,26050.0,26390.0,11705.0,277365285.0,7225474067070.0,1.016387046429965,1.8145922746781125,26049.999999999985
اهرم,17914401175772326,20250104,14031015,26830.0,26830.0,26050.0,26830.0,26830.0,26830.0,577.0,9227347.0,247569720010.0,1.0299424184261037,1.7853358925143963,26829.99999999999
اهرم,17914401175772326,20250105,14031016,27140.0,27630.0,26830.0,27630.0,27560.0,27380.0,13417.0,425194118.0,11718722845190.0,1.0272083488632129,1.7334327245620582,27559.99999999999
اهرم,17914401175772326,20250106,14031017,26800.0,28090.0,27560.0,27210.0,27620.0,28030.0,15514.0,360571229.0,9957760202110.0,1.0021770682148041,1.687518142235124,27619.999999999993
اهرم,17914401175772326,20250107,14031018,28150.0,28440.0,27620.0,28190.0,28400.0,28440.0,6625.0,205319317.0,5831820641220.0,1.0282404055032586,1.6838522809558296,28399.999999999993
اهرم,17914401175772326,20250108,14031019,28670.0,29250.0,28400.0,29000.0,29120.0,29250.0,11374.0,273156764.0,7955572506480.0,1.0253521126760563,1.6376056338028173,29119.99999999999
اهرم,17914401175772326,20250111,14031022,28250.0,29870.0,29120.0,29720.0,28740.0,28250.0,18283.0,450837100.0,12956145503620.0,0.9869505494505495,1.5971153846153852,28739.999999999993
اهرم,17914401175772326,20250112,14031023,27880.0,27970.0,28740.0,27880.0,27880.0,27880.0,2074.0,65981077.0,1839656225750.0,0.9700765483646486,1.6182324286708425,27879.999999999996
اهرم,17914401175772326,20250113,14031024,27110.0,28490.0,27880.0,27130.0,27700.0,27570.0,20965.0,437689487.0,12125177162840.0,0.9935437589670014,1.668149210903874,27699.999999999996
اهرم,17914401175772326,20250115,14031026,26870.0,28400.0,27700.0,27900.0,27630.0,26870.0,18277.0,353572211.0,9768819395560.0,0.9974729241877256,1.6789891696750905,27629.999999999993
اهرم,17914401175772326,20250118,14031029,26810.0,26810.0,27630.0,26810.0,26810.0,26810.0,899.0,15679300.0,420362033000.0,0.9703221136445892,1.683242851972494,26809.999999999993
اهرم,17914401175772326,20250119,14031030,26010.0,26790.0,26810.0,26010.0,26130.0,26040.0,16375.0,402088679.0,10504648554650.0,0.9746363297277135,1.7347258485639692,26129.999999999993
اهرم,17914401175772326,20250120,14031101,25350.0,26650.0,26130.0,26380.0,25920.0,25350.0,8320.0,151843912.0,3936448242670.0,0.9919632606199771,1.7798698813624192,25919.999999999993
اهرم,17914401175772326,20250121,14031102,25150.0,26250.0,25920.0,25780.0,25570.0,26090.0,16087.0,349182622.0,8929789830450.0,0.9864969135802469,1.7942901234567905,25569.999999999996
اهرم,17914401175772326,20250122,14031103,26310.0,26330.0,25570.0,26320.0,26330.0,26330.0,1184.0,41935883.0,1104057750570.0,1.0297223308564725,1.8188502150958157,26329.999999999996
اهرم,17914401175772326,20250125,14031106,26360.0,27110.0,26330.0,27110.0,26930.0,27060.0,16142.0,428092225.0,11529011122810.0,1.0227876946448917,1.76635017090771,26929.999999999996
اهرم,17914401175772326,20250126,14031107,26130.0,27400.0,26930.0,26830.0,26600.0,26190.0,15258.0,249475392.0,6635508825150.0,0.9877460081693279,1.7269959153360568,26599.999999999993
اهرم,17914401175772326,20250127,14031108,25810.0,26450.0,26600.0,26110.0,26040.0,25810.0,11333.0,167879820.0,4371810195810.0,0.9789473684210527,1.7484210526315793,26039.999999999996
اهرم,17914401175772326,20250129,14031110,25800.0,26520.0,26040.0,26250.0,26210.0,26100.0,9639.0,139909966.0,3666431412360.0,1.0065284178187404,1.7860215053763444,26209.999999999996
اهرم,17914401175772326,20250201,14031113,25430.0,26150.0,26210.0,26090.0,25470.0,25430.0,6327.0,115194555.0,2933832978780.0,0.9717665013353681,1.7744372376955364,25469.999999999993
اهرم,17914401175772326,20250202,14031114,24730.0,25690.0,25470.0,25450.0,25130.0,24910.0,12294.0,189423873.0,4759543256250.0,0.9866509619159796,1.8259913623871227,25129.999999999993
اهرم,17914401175772326,20250203,14031115,24660.0,25380.0,25130.0,25180.0,25030.0,25360.0,8935.0,144113361.0,3607683163470.0,0.9960206923995225,1.850696378830084,25029.999999999996
اهرم,17914401175772326,20250204,14031116,25370.0,25780.0,25030.0,25500.0,25750.0,25780.0,4739.0,159606457.0,4109419025860.0,1.0287654814222933,1.8580902916500204,25749.999999999996
اهرم,17914401175772326,20250205,14031117,24990.0,26450.0,25750.0,25220.0,25870.0,26030.0,12686.0,265603828.0,6872164536760.0,1.0046601941747573,1.8061359223300975,25869.999999999996
اهرم,17914401175772326,20250209,14031121,25800.0,26640.0,25870.0,25800.0,26470.0,26170.0,10633.0,270724429.0,7166506562690.0,1.0231928875144956,1.797758020873599,26469.999999999996
اهرم,17914401175772326,20250211,14031123,25680.0,26940.0,26470.0,26460.0,26160.0,25680.0,7399.0,125197389.0,3275287108160.0,0.9882886286361919,1.7570079335096338,26159.999999999996
اهرم,17914401175772326,20250215,14031127,25380.0,25380.0,26160.0,25380.0,25380.0,25380.0,546.0,2427304.0,61604975520.0,0.9701834862385321,1.7778287461773703,25379.999999999996
اهرم,17914401175772326,20250216,14031128,24620.0,24620.0,25380.0,24620.0,24620.0,24620.0,1560.0,18452098.0,454290652760.0,0.9700551615445232,1.832466509062254,24619.999999999996
اهرم,17914401175772326,20250217,14031129,24380.0,25350.0,24620.0,24620.0,24800.0,24410.0,15508.0,331585449.0,8223695016470.0,1.007311129163282,1.8890333062550775,24799.999999999996
اهرم,17914401175772326,20250218,14031130,24460.0,25370.0,24800.0,24510.0,24950.0,25300.0,8520.0,144577484.0,3607268267630.0,1.0060483870967742,1.8753225806451614,24950.0
اهرم,17914401175772326,20250219,14031201,24380.0,25400.0,24950.0,25330.0,24890.0,24420.0,10739.0,160088013.0,3984213484060.0,0.9975951903807615,1.8640480961923849,24890.0
اهرم,17914401175772326,20250222,14031204,24150.0,24600.0,24890.0,24500.0,24210.0,24150.0,7337.0,134444471.0,3254646844130.0,0.9726797910807553,1.8685415829650462,24210.0
اهرم,17914401175772326,20250223,14031205,24750.0,24930.0,24210.0,24750.0,24900.0,24930.0,2669.0,79565839.0,1981443357660.0,1.0285006195786865,1.921024370095002,24900.0
اهرم,17914401175772326,20250224,14031206,25640.0,25640.0,24900.0,25640.0,25640.0,25640.0,906.0,35880612.0,919978891680.0,1.0297188755020081,1.8677911646586345,25640.000000000004
اهرم,17914401175772326,20250225,14031207,26270.0,26400.0,25640.0,26400.0,26390.0,26360.0,5918.0,213365221.0,5631304565110.0,1.0292511700468019,1.8138845553822152,26390.0
اهرم,17914401175772326,20250226,14031208,26020.0,27180.0,26390.0,26800.0,26820.0,26880.0,15445.0,323097791.0,8666938555630.0,1.0162940507768095,1.7623342175066312,26820.0
اهرم,17914401175772326,20250301,14031211,26420.0,27620.0,26820.0,26550.0,27230.0,26980.0,11956.0,211586106.0,5761677917440.0,1.0152870991797167,1.7340790454884414,27230.000000000004
اهرم,17914401175772326,20250302,14031212,26950.0,28040.0,27230.0,26980.0,27800.0,28040.0,9770.0,203599914.0,5661047226470.0,1.020932794711715,1.707969151670951,27800.000000000004
اهرم,17914401175772326,20250303,14031213,26970.0,26970.0,27800.0,26970.0,26970.0,26970.0,929.0,13409788.0,361661982360.0,0.9701438848920864,1.6729496402877695,26970.000000000004
اهرم,17914401175772326,20250304,14031214,26170.0,27280.0,26970.0,26180.0,26470.0,26170.0,15718.0,372268350.0,9853430314790.0,0.9814608824619948,1.7244345569150905,26470.000000000007
اهرم,17914401175772326,20250305,14031215,25680.0,26590.0,26470.0,26130.0,26060.0,26180.0,10150.0,178578847.0,4652920892400.0,0.9845107669059312,1.7570079335096331,26060.000000000004
اهرم,17914401175772326,20250308,14031218,25280.0,26300.0,26060.0,26180.0,25500.0,25280.0,2924.0,50292730.0,1282479947450.0,0.9785111281657713,1.7846508058326935,25500.000000000007
اهرم,17914401175772326,20250309,14031219,24740.0,24740.0,25500.0,24740.0,24740.0,24740.0,1461.0,22668445.0,560817329300.0,0.9701960784313726,1.8238431372549015,24740.000000000007
اهرم,17914401175772326,20250310,14031220,24000.0,25360.0,24740.0,24500.0,24500.0,24500.0,13745.0,236705751.0,5798454635350.0,0.9902991107518189,1.8798706548100237,24500.000000000004
اهرم,17914401175772326,20250311,14031221,23770.0,24490.0,24500.0,24490.0,23880.0,23770.0,2868.0,49570937.0,1183939726670.0,0.9746938775510204,1.898285714285714,23880.000000000004
اهرم,17914401175772326,20250312,14031222,23170.0,24140.0,23880.0,23400.0,23640.0,24030.0,12394.0,221735967.0,5242923385020.0,0.9899497487437185,1.9475711892797316,23640.000000000004
اهرم,17914401175772326,20250315,14031225,24340.0,24340.0,23640.0,24340.0,24340.0,24340.0,535.0,15208706.0,370179904040.0,1.0296108291032149,1.967343485617597,24340.000000000004
اهرم,17914401175772326,20250316,14031226,24840.0,25070.0,24340.0,25070.0,25060.0,25070.0,6896.0,221437838.0,5549198324820.0,1.029580936729663,1.9107641741988495,25060.0
اهرم,17914401175772326,20250317,14031227,24310.0,25360.0,25060.0,24530.0,24810.0,24310.0,9019.0,149680494.0,3714223439890.0,0.990023942537909,1.8558659217877094,24810.000000000004
اهرم,17914401175772326,20250318,14031228,24070.0,24070.0,24810.0,24070.0,24070.0,24070.0,622.0,4927482.0,118604491740.0,0.9701733172108021,1.8745667069729945,24070.000000000004
اهرم,17914401175772326,20250325,14040105,24750.0,24790.0,24070.0,24750.0,24790.0,24790.0,1392.0,39595634.0,981444155820.0,1.0299127544661404,1.9321977565434147,24790.000000000004
