moneyness,iv,option_type,maturity_bucket
0.9688461538461538,0.8181811392340164,call,medium
0.9346153846153846,0.6666968788948842,call,medium
0.9088461538461539,0.6825114560336372,call,medium
0.9184615384615384,0.6978452939736135,call,medium
0.8896153846153846,0.7403205680478459,call,medium
0.865,0.8412822433758248,call,medium
0.8319230769230769,0.9568804764528263,call,medium
0.8,0.7446890592046633,call,medium
0.786923076923077,0.7689854334692784,call,medium
0.7569230769230769,0.9324705232117438,call,medium
0.7280769230769231,0.9876696066328362,call,medium
0.7003846153846154,0.7933099658809136,call,medium
0.6734615384615384,0.7157255394438812,call,medium
0.6876923076923077,0.6959250065729264,call,medium
0.6961538461538461,0.7000465978918896,call,medium
0.6703846153846154,0.7070124421316066,call,medium
0.9107142857142857,0.7660743948244547,call,medium
0.9339285714285714,0.7667832011941725,call,medium
0.9075,0.8838615951583105,call,medium
0.8728571428571429,0.835330692004223,call,medium
0.9064285714285715,0.7623026652704783,call,medium
0.9207142857142857,0.7568465748761595,call,medium
0.8996428571428572,0.6678616390716839,call,medium
0.8678571428571429,0.6301522756164548,call,medium
0.8439285714285715,0.5632413938969825,call,medium
0.8528571428571429,0.5548289731901317,call,medium
0.8260714285714286,0.5854629793594757,call,medium
0.8032142857142858,0.7530368613139807,call,medium
0.7725,0.8520010859852011,call,medium
0.7428571428571429,0.7075357429401588,call,medium
0.7307142857142858,0.7075221910873379,call,medium
0.7028571428571428,0.8103699302051248,call,medium
0.6760714285714285,0.8781687809116814,call,medium
0.6503571428571429,0.7648105084236346,call,medium
0.6253571428571428,0.6935497967935247,call,medium
0.6385714285714286,0.7137337835198264,call,medium
0.6464285714285715,0.7186570490566976,call,medium
0.6225,0.7112128706695989,call,medium
0.85,0.7253787426698449,call,medium
0.8716666666666667,0.7774539591377013,call,medium
0.847,0.8840819074677122,call,medium
0.8146666666666667,0.8307557415354534,call,medium
0.846,0.8195904731611016,call,medium
0.8593333333333333,0.7462167238942142,call,medium
0.8396666666666667,0.7386585230530769,call,medium
0.81,0.5750217059298673,call,medium
0.7876666666666666,0.599817040618042,call,medium
0.796,0.5787111192863732,call,medium
0.771,0.6236227440695239,call,medium
0.7496666666666667,0.6893612738150979,call,medium
0.721,0.7631685724383639,call,medium
0.6933333333333334,0.6741194492990022,call,medium
0.682,0.7329065754409417,call,medium
0.656,0.8165097925561456,call,medium
0.631,0.8768541423125773,call,medium
0.607,0.5929734614326588,call,medium
0.596,0.6166943744143459,call,medium
0.75,0.758903333939078,call,medium
0.7691176470588236,0.7284154462668561,call,medium
0.7473529411764706,0.8283643576148239,call,medium
0.7188235294117648,0.8098168649755745,call,medium
0.7464705882352941,0.7670448611258551,call,medium
0.758235294117647,0.7169808254699708,call,medium
0.695,0.6293017477318583,call,medium
0.7023529411764706,0.6067612217118986,call,medium
0.6802941176470588,0.6867615137601061,call,medium
0.6614705882352941,0.7202693386431095,call,medium
0.6361764705882353,0.7897017734673126,call,medium
0.611764705882353,0.7677363386853201,call,medium
0.601764705882353,0.7578108461933692,call,medium
0.5788235294117647,0.8400312157194217,call,medium
0.5567647058823529,0.8830444311250176,call,medium
0.5355882352941177,0.7910112911668397,call,medium
0.515,0.7588201774591191,call,medium
0.5258823529411765,0.7687821686851429,call,medium
0.5323529411764706,0.7968423365107071,call,medium
0.5126470588235295,0.8557572989026038,call,medium
1.9692307692307693,1.4026458680726184,call,medium
1.91,1.5052102190722139,call,medium
1.8707692307692307,2.1733977803212494,call,medium
2.019230769230769,1.7611823426999436,call,medium
2.0338461538461536,1.9551735727822677,call,medium
2.11,1.2299385601143238,call,medium
2.1615384615384614,1.3868913205271343,call,medium
2.12,1.5591141266036055,call,medium
2.1161538461538463,1.4091242907866937,call,medium
2.1315384615384616,1.550948122495428,call,medium
2.1315384615384616,1.8449909353401592,call,medium
2.059230769230769,1.7522134112038585,call,medium
2.000769230769231,1.6164985543398946,call,medium
1.9607692307692308,1.5815041744123906,call,medium
1.9953846153846153,1.50226137824432,call,medium
1.9484615384615385,1.1444740650628262,call,medium
1.8285714285714285,0.9942549083152064,call,medium
1.8885714285714286,1.5631515186770037,call,medium
1.9592857142857143,1.4946588317400122,call,medium
2.007142857142857,1.5293322831244685,call,medium
1.9685714285714286,1.481949212475955,call,medium
1.965,0.6682301398762645,call,medium
1.9792857142857143,1.585926245645213,call,medium
1.9792857142857143,1.8543744456883313,call,medium
1.9121428571428571,1.6470437997315144,call,medium
1.8578571428571429,1.4359884408919146,call,medium
1.8207142857142857,1.283310056140158,call,medium
1.8528571428571428,1.3068080389336667,call,medium
1.8092857142857144,1.0663400161417054,call,medium
1.8214285714285714,0.9309331758145135,call,medium
1.7626666666666666,1.4985098662962826,call,medium
1.8286666666666667,1.4975370780509096,call,medium
1.8733333333333333,1.220757557455515,call,medium
1.8373333333333333,1.2586154141602657,call,medium
1.834,1.0783137069169377,call,medium
1.8473333333333333,1.4464790568327133,call,medium
1.8473333333333333,1.274887024850803,call,medium
1.7846666666666666,1.6307456959201068,call,medium
1.734,1.2760482829533115,call,medium
1.6993333333333334,1.2965012972975973,call,medium
1.7293333333333334,1.1623310662394573,call,medium
1.6886666666666668,1.0713696074497803,call,medium
1.7,0.86519402768389,call,medium
1.6,0.9019453482194193,call,medium
1.579375,1.3485124965450404,call,medium
1.520625,0.9143557954094252,call,medium
1.52,1.6174243921276072,call,medium
1.578125,1.028514310991114,call,medium
1.6525,1.7034984781708493,call,medium
1.714375,1.318205227337183,call,medium
1.75625,1.2158314229153961,call,medium
1.7225,1.421785440530343,call,medium
1.719375,1.1899597016572019,call,medium
1.731875,1.3719434623441702,call,medium
1.731875,1.3151601064180671,call,medium
1.673125,1.5017417295136508,call,medium
1.625625,1.1662790404292682,call,medium
1.593125,1.242261015778414,call,medium
1.62125,1.171772461765721,call,medium
1.583125,0.9614211147303167,call,medium
1.59375,0.9726688941900662,call,medium
1.634375,0.8141790061180312,call,medium
1.4222222222222223,0.9184714178539762,call,medium
1.403888888888889,1.1786024731474378,call,medium
1.3794444444444445,1.0201782101876542,call,medium
1.3516666666666666,1.076129113303423,call,medium
1.3416666666666666,1.1764352178920359,call,medium
1.3511111111111112,1.190794231171805,call,medium
1.4027777777777777,0.9538340156186915,call,medium
1.4583333333333333,1.4600707987596813,call,medium
1.468888888888889,1.3633926322944263,call,medium
1.5238888888888888,1.0322525963249825,call,medium
1.5611111111111111,0.9274167519799309,call,medium
1.531111111111111,1.1923999173156064,call,medium
1.5283333333333333,1.1235587056367526,call,medium
1.5394444444444444,1.1805708494458953,call,medium
1.5394444444444444,1.112234391075235,call,medium
1.4872222222222222,1.1975947914817573,call,medium
1.445,1.1006755873202294,call,medium
1.416111111111111,1.0959961395020192,call,medium
1.441111111111111,1.0469199625037624,call,medium
1.4072222222222222,0.963211762560407,call,medium
1.4166666666666667,0.92830855022807,call,medium
1.4527777777777777,0.7332516535613672,call,medium
1.28,0.9621446330579367,call,medium
1.2635,0.5425881377463165,call,medium
1.2415,0.7775729986719193,call,medium
1.2165,0.7861407749082686,call,medium
1.2075,1.0826941569909565,call,medium
1.216,1.1025429108659448,call,medium
1.2625,0.7513851177556166,call,medium
1.3125,1.1072275034418824,call,medium
1.322,1.1665204239323856,call,medium
1.3715,0.9573610576141475,call,medium
1.405,0.9947975287355133,call,medium
1.378,1.0444497897063418,call,medium
1.3755,0.9989896088009902,call,medium
1.3855,1.065039965928912,call,medium
1.3855,1.0338321342075607,call,medium
1.3385,1.0075859810224055,call,medium
1.3005,0.9750260013110831,call,medium
1.2745,1.0305632209437363,call,medium
1.297,0.986001316965461,call,medium
1.2665,0.8142920902972255,call,medium
1.275,0.9045282755780809,call,medium
1.3075,0.840909309281616,call,medium
1.1636363636363636,0.772741926863002,call,medium
1.1486363636363637,0.8312127306971998,call,medium
1.1286363636363637,0.6981122076817731,call,medium
1.105909090909091,0.7691220045723939,call,medium
1.0977272727272727,0.9128791425086806,call,medium
1.1054545454545455,0.8951946532298211,call,medium
1.1477272727272727,0.6590694310876449,call,medium
1.1931818181818181,0.903923694892845,call,medium
1.201818181818182,0.9886251637810503,call,medium
1.2468181818181818,0.9017805511796068,call,medium
1.2772727272727273,0.8834940517855567,call,medium
1.2527272727272727,0.9468322756630109,call,medium
1.2504545454545455,0.9324657835738405,call,medium
1.2595454545454545,0.9352557448442362,call,medium
1.2595454545454545,0.8959638127946894,call,medium
1.2168181818181818,0.8932863218609427,call,medium
1.1822727272727274,0.9341102181051769,call,medium
1.1586363636363637,0.9820575952756703,call,medium
1.1790909090909092,0.9409012860825227,call,medium
1.1513636363636364,0.9127411975727459,call,medium
1.1590909090909092,0.8947785941762941,call,medium
1.1886363636363637,0.8159456705554532,call,medium
1.0666666666666667,0.6657822087097739,call,medium
1.0529166666666667,0.7330187926822812,call,medium
1.0345833333333334,0.6490279468406691,call,medium
1.01375,0.6167304647332064,call,medium
1.00625,0.7143358493804746,call,medium
1.0133333333333334,0.8132685553193083,call,medium
1.0520833333333333,0.6544644502894009,call,medium
1.09375,0.897613608524379,call,medium
1.1016666666666666,0.8721683420729506,call,medium
1.1429166666666666,0.7972979236228604,call,medium
1.1708333333333334,0.8147756060274183,call,medium
1.1483333333333334,0.8700218716925273,call,medium
1.14625,0.8365920713431061,call,medium
1.1545833333333333,0.8521310667376016,call,medium
1.1545833333333333,0.8317285346627977,call,medium
1.1154166666666667,0.861956509232857,call,medium
1.08375,0.8973354966791239,call,medium
1.0620833333333333,0.9314240017513927,call,medium
1.0808333333333333,0.901794957302154,call,medium
1.0554166666666667,0.8844511042429651,call,medium
1.0625,0.8805831388361645,call,medium
1.0895833333333333,0.7966181746710373,call,medium
0.9846153846153847,0.6783936943828023,call,medium
0.9719230769230769,0.6564309218134178,call,medium
0.955,0.5236218172777464,call,medium
0.9357692307692308,0.6408923764107932,call,medium
0.9288461538461539,0.6657626595773893,call,medium
0.9353846153846154,0.6968749850882721,call,medium
0.9711538461538461,0.5921431755146115,call,medium
1.0096153846153846,0.8001367500404443,call,medium
1.0169230769230768,0.7956302785413718,call,medium
1.055,0.7785507368073937,call,medium
1.0807692307692307,0.7747191650662307,call,medium
1.06,0.8217673809539857,call,medium
1.0580769230769231,0.7993809525726421,call,medium
1.0657692307692308,0.8049659713608622,call,medium
1.0657692307692308,0.791914480006641,call,medium
1.0296153846153846,0.8214809884173463,call,medium
1.0003846153846154,0.8680545056184595,call,medium
0.9803846153846154,0.8929906456486466,call,medium
0.9976923076923077,0.8628317307059938,call,medium
0.9742307692307692,0.8572002406066547,call,medium
0.9807692307692307,0.8396262741589259,call,medium
1.0057692307692307,0.7719126678069527,call,medium
0.9142857142857143,0.648024307681269,call,medium
0.9025,0.6949451788659814,call,medium
0.8867857142857143,0.5947165807411416,call,medium
0.8689285714285714,0.6543631802231819,call,medium
0.8625,0.7030504377359362,call,medium
0.8685714285714285,0.6729441849360029,call,medium
0.9017857142857143,0.5854305629267792,call,medium
0.9375,0.7903694306139069,call,medium
0.9442857142857143,0.7952978396686281,call,medium
0.9796428571428571,0.7461559939968229,call,medium
1.0035714285714286,0.7336425990308719,call,medium
0.9842857142857143,0.7735476786795757,call,medium
0.9825,0.7518377937196866,call,medium
0.9896428571428572,0.751169170090817,call,medium
0.9896428571428572,0.7411633354490272,call,medium
0.9560714285714286,0.8066976191885964,call,medium
0.9289285714285714,0.8407047530997269,call,medium
0.9103571428571429,0.8684282377704975,call,medium
0.9264285714285714,0.8333384654907202,call,medium
0.9046428571428572,0.8161152902761658,call,medium
0.9107142857142857,0.8031807263111491,call,medium
0.9339285714285714,0.7365916019846867,call,medium
0.8533333333333334,0.6388681190773465,call,medium
0.8423333333333334,0.7681968021193342,call,medium
0.8276666666666667,0.7405404686766794,call,medium
0.811,0.7292619906694077,call,medium
0.805,0.8075444242583104,call,medium
0.8106666666666666,0.7839242767519308,call,medium
0.8416666666666667,0.6858383684154233,call,medium
0.875,0.7730903066050979,call,medium
0.8813333333333333,0.7514561059044613,call,medium
0.9143333333333333,0.6977260561928305,call,medium
0.9366666666666666,0.6980772048452513,call,medium
0.9186666666666666,0.7362862381706162,call,medium
0.917,0.723778552376968,call,medium
0.9236666666666666,0.7141696654711558,call,medium
0.9236666666666666,0.7131917883299003,call,medium
0.8923333333333333,0.7815788305537779,call,medium
0.867,0.8142832016044801,call,medium
0.8496666666666667,0.8476238762879041,call,medium
0.8646666666666667,0.8150148293916933,call,medium
0.8443333333333334,0.8127793095384079,call,medium
0.85,0.7948964736761878,call,medium
0.8716666666666667,0.7281070758368388,call,medium
0.7529411764705882,0.6257364896933321,call,medium
0.7432352941176471,0.650866882692747,call,medium
0.7302941176470589,0.738069902167442,call,medium
0.7155882352941176,0.7314364792703821,call,medium
0.7102941176470589,0.7481934959030219,call,medium
0.7152941176470589,0.7901702022203555,call,medium
0.7426470588235294,0.7024824402732117,call,medium
0.7720588235294118,0.6858709436761128,call,medium
0.7776470588235294,0.6783290739789041,call,medium
0.8067647058823529,0.6492179123306397,call,medium
0.8264705882352941,0.6457058492711397,call,medium
0.8105882352941176,0.6904128119153939,call,medium
0.8091176470588235,0.6931491182297587,call,medium
0.815,0.68264895215067,call,medium
0.815,0.685683671018402,call,medium
0.7873529411764706,0.7091290750281478,call,medium
0.765,0.7555309671252413,call,medium
0.7497058823529412,0.7966680464559014,call,medium
0.7629411764705882,0.7502240104140047,call,medium
0.745,0.7725862441780303,call,medium
0.75,0.7716081296931183,call,medium
0.7691176470588236,0.7306001323301828,call,medium
1.3783333333333334,0.8741473316505666,put,medium
1.3522222222222222,0.5742713413652462,put,medium
1.3133333333333332,0.8745169019212985,put,medium
1.3611111111111112,0.8214990551846713,put,medium
1.4166666666666667,0.6966564028098583,put,medium
1.3833333333333333,0.30912799033578137,put,medium
1.2405,0.4175849901515826,put,medium
1.253,0.44645737326490387,put,medium
1.217,0.40623261325049165,put,medium
1.182,0.4054795378564605,put,medium
1.194,0.4243076171700194,put,medium
1.225,0.4286069985755556,put,medium
1.237,0.464538928757704,put,medium
1.275,0.5078014237076092,put,medium
1.303,0.5531578964376185,put,medium
1.3235,0.6075456135319568,put,medium
1.3485,0.5943042540084703,put,medium
1.39,0.7330433715081315,put,medium
1.3615,0.6226676256025807,put,medium
1.341,0.7643713280360769,put,medium
1.3195,0.4402048938810534,put,medium
1.282,0.40253304454214583,put,medium
1.245,0.35636555940373293,put,medium
1.1277272727272727,0.38115494113516823,put,medium
1.1390909090909092,0.36487923262521804,put,medium
1.1063636363636364,0.3463408136546433,put,medium
1.0745454545454545,0.3965092460004364,put,medium
1.0854545454545454,0.44320326034577473,put,medium
1.1136363636363635,0.41788207756254087,put,medium
1.1245454545454545,0.4174515454555227,put,medium
1.1590909090909092,0.4165946923732689,put,medium
1.1845454545454546,0.40419552485622734,put,medium
1.2031818181818181,0.431585325080909,put,medium
1.2259090909090908,0.5030065399312359,put,medium
1.2636363636363637,0.48718609111640887,put,medium
1.2377272727272728,0.46321597690877564,put,medium
1.219090909090909,0.43110845730253056,put,medium
1.1995454545454545,0.4028748402848333,put,medium
1.1654545454545455,0.36209693461763365,put,medium
1.1318181818181818,0.3645392839216676,put,medium
1.1004545454545454,0.3846033368137802,put,medium
1.03375,0.3984034658216595,put,medium
1.0441666666666667,0.37827651554237096,put,medium
1.0141666666666667,0.31669639583770476,put,medium
0.985,0.4051299072845758,put,medium
0.995,0.4966747215715732,put,medium
1.0208333333333333,0.47985342317525864,put,medium
1.0308333333333333,0.45356804092762953,put,medium
1.0625,0.4498830165845512,put,medium
1.0858333333333334,0.4133527028849432,put,medium
1.1029166666666668,0.42014373969642554,put,medium
1.12375,0.5113488268094231,put,medium
1.1583333333333334,0.46893127889764574,put,medium
1.1345833333333333,0.4670915595020319,put,medium
1.1175,0.4159502002831487,put,medium
1.0995833333333334,0.3854772710639958,put,medium
1.0683333333333334,0.3570581664465864,put,medium
1.0375,0.3795659091475554,put,medium
1.00875,0.4104864529420574,put,medium
1.0395833333333333,0.5031681177460313,put,medium
0.9542307692307692,0.4648119947919486,put,medium
0.9638461538461538,0.4133712294092166,put,medium
0.9361538461538461,0.13128168295628456,put,medium
0.9092307692307692,0.34288913424849954,put,medium
0.9184615384615384,0.4885567727046233,put,medium
0.9423076923076923,0.4676564617566178,put,medium
0.9515384615384616,0.4936780289588313,put,medium
0.9807692307692307,0.4885937736735915,put,medium
1.0023076923076923,0.4380959899103749,put,medium
1.018076923076923,0.43319269423238993,put,medium
1.0373076923076923,0.5456892856958916,put,medium
1.0692307692307692,0.458646158133146,put,medium
1.0473076923076923,0.4656121508537657,put,medium
1.0315384615384615,0.4293955604679636,put,medium
1.015,0.3910059174241833,put,medium
0.9861538461538462,0.32295022631416026,put,medium
0.9576923076923077,0.36560771966799815,put,medium
0.9311538461538461,0.47167337117086366,put,medium
0.9573076923076923,0.4131277041703398,put,medium
0.9596153846153846,0.42941612037572846,put,medium
0.9538461538461539,0.3366343852529802,put,medium
0.8860714285714286,0.42501798205380203,put,medium
0.8528571428571429,0.5142979324866758,put,medium
0.875,0.42139464499561713,put,medium
0.8835714285714286,0.5553994854709293,put,medium
0.9107142857142857,0.5854560822963343,put,medium
0.9307142857142857,0.3723757517772249,put,medium
0.9453571428571429,0.38520603812797816,put,medium
0.9632142857142857,0.580998390238131,put,medium
0.9928571428571429,0.43467322830622906,put,medium
0.9725,0.4898826243320965,put,medium
0.9578571428571429,0.39590610935615944,put,medium
0.9425,0.3037073597826279,put,medium
0.9157142857142857,0.12439557704255716,put,medium
0.8889285714285714,0.4469102304964955,put,medium
0.796,0.6601078356173796,put,medium
0.8166666666666667,0.6564888402207089,put,medium
0.8246666666666667,0.6446976226668446,put,medium
0.85,0.7694338135449111,put,medium
0.8686666666666667,0.24818355431049688,put,medium
0.8823333333333333,0.5947821863254164,put,medium
0.899,0.38908570212167193,put,medium
0.793235294117647,0.4679251612912098,put,medium
2.6136363636363638,1.0220932989561284,put,medium
2.5463636363636364,1.2572098333030486,put,medium
2.3427272727272728,0.8417682745046834,put,medium
2.2554545454545454,0.8263122973649997,put,medium
2.327272727272727,1.1466078189191444,put,medium
2.4208333333333334,1.2428400999243514,put,medium
2.1475,0.7606220263084057,put,medium
2.335384615384615,1.068441849507084,put,medium
2.3253846153846154,1.0470435350548932,put,medium
2.23,1.2607635950100324,put,medium
2.2215384615384615,1.2389659263157324,put,medium
2.2115384615384617,1.110441735708001,put,medium
2.2346153846153847,1.3082668417175802,put,medium
2.164615384615385,0.9372680199469345,put,medium
2.1546153846153846,1.188996919499182,put,medium
2.1276923076923078,0.9866030925155528,put,medium
2.0530769230769232,0.9336245560625592,put,medium
2.046923076923077,0.7444863208957498,put,medium
2.0576923076923075,0.8752318180189338,put,medium
1.9823076923076923,0.8415036944149198,put,medium
1.9284615384615384,0.8201260905960563,put,medium
1.91,0.7851419781169093,put,medium
1.9084615384615384,0.7774410003004606,put,medium
1.9692307692307693,0.7833298994273222,put,medium
2.0628571428571427,0.9135192691886691,put,medium
2.075,0.895878124095904,put,medium
1.9757142857142858,0.8807980132422033,put,medium
1.9064285714285714,1.0039254193623162,put,medium
1.9042857142857144,0.9664840127283312,put,medium
1.9107142857142858,0.9733972736387243,put,medium
1.8407142857142857,0.7012485343856074,put,medium
2.024,1.1254269212521544,put,medium
1.9326666666666668,1.0096859592532306,put,medium
1.9253333333333333,1.036379669829984,put,medium
1.7773333333333334,0.7039684700007368,put,medium
1.7833333333333334,0.6624670388817621,put,medium
1.718,0.6376148014634994,put,medium
1.6713333333333333,0.7428922890182983,put,medium
1.836875,1.0121119495199273,put,medium
1.811875,1.0077533068066942,put,medium
1.805,0.9178366540717006,put,medium
1.796875,0.876454808248899,put,medium
1.815625,0.8435114475028161,put,medium
1.75875,0.8202743328945354,put,medium
1.750625,0.8184449370062359,put,medium
1.72875,0.7920327517886545,put,medium
1.668125,0.7164054449592404,put,medium
1.663125,0.735171389763277,put,medium
1.66625,0.6772088267013345,put,medium
1.671875,0.656513829400527,put,medium
1.610625,0.6411543048345584,put,medium
1.566875,0.6859321433528771,put,medium
1.551875,0.6776434276454347,put,medium
1.550625,0.6901866583618158,put,medium
1.6,0.7107830730359738,put,medium
1.579375,0.7110381505133917,put,medium
1.74,1.0430302242650416,put,medium
1.6866666666666668,0.9311648263196717,put,medium
1.6794444444444445,0.8126621837396395,put,medium
1.6327777777777779,0.7900858418864799,put,medium
1.6105555555555555,0.8211914332554403,put,medium
1.6044444444444443,0.8161280680027275,put,medium
1.5972222222222223,0.8080987391308965,put,medium
1.613888888888889,0.7680154789775394,put,medium
1.5633333333333332,0.6867357103940479,put,medium
1.556111111111111,0.681090826239428,put,medium
1.5366666666666666,0.6864149384222573,put,medium
1.4827777777777778,0.6110164285561528,put,medium
1.4783333333333333,0.5899257667350947,put,medium
1.481111111111111,0.5773225718314087,put,medium
1.4861111111111112,0.5626654019536634,put,medium
1.4316666666666666,0.5621192904838812,put,medium
1.3927777777777777,0.5768177337230537,put,medium
1.3794444444444445,0.5991081913413805,put,medium
1.3783333333333334,0.6078633076724409,put,medium
1.4222222222222223,0.6256360655038946,put,medium
1.403888888888889,0.5785937588402216,put,medium
1.566,0.8125484441373341,put,medium
1.518,0.7547386016588252,put,medium
1.5115,0.7216407369342457,put,medium
1.4695,0.6560986703828723,put,medium
1.4495,0.6671772730697779,put,medium
1.444,0.6574827701946606,put,medium
1.4375,0.6557054346015261,put,medium
1.4525,0.6483720758088903,put,medium
1.407,0.5963132345157166,put,medium
1.4005,0.5869628327572196,put,medium
1.383,0.5718874546485211,put,medium
1.3345,0.5332624899384472,put,medium
1.3305,0.528266662338325,put,medium
1.333,0.5264056478715409,put,medium
1.3375,0.5029549392375333,put,medium
1.2885,0.48102602787117127,put,medium
1.2535,0.4837493268153732,put,medium
1.2415,0.48930602673951396,put,medium
1.2405,0.501748889110082,put,medium
1.28,0.5360565979730642,put,medium
1.2635,0.4982323053940855,put,medium
1.4236363636363636,0.7256677504516114,put,medium
1.38,0.6765743411811429,put,medium
1.374090909090909,0.5982498174839709,put,medium
1.335909090909091,0.5375262434740652,put,medium
1.3177272727272726,0.5840028959655389,put,medium
1.3127272727272727,0.5662519940288497,put,medium
1.3068181818181819,0.5694332113125123,put,medium
1.3204545454545455,0.5698475570380419,put,medium
1.279090909090909,0.5426583958884853,put,medium
1.2731818181818182,0.5276826650898584,put,medium
1.2572727272727273,0.5056833474199967,put,medium
1.2131818181818181,0.5049774072714572,put,medium
1.2095454545454545,0.49648961015901555,put,medium
1.211818181818182,0.48667393592888497,put,medium
1.2159090909090908,0.4676149459533976,put,medium
1.1713636363636364,0.4334992324383138,put,medium
1.1395454545454546,0.44908251838604174,put,medium
1.1286363636363637,0.4465700009032503,put,medium
1.1277272727272727,0.4663833427925914,put,medium
1.1636363636363636,0.519818656001043,put,medium
1.1486363636363637,0.5011542513560827,put,medium
1.305,0.615859666844424,put,medium
1.265,0.5623845391560498,put,medium
1.2595833333333333,0.5546870128338243,put,medium
1.2245833333333334,0.5151128516222259,put,medium
1.2079166666666667,0.5138169719381864,put,medium
1.2033333333333334,0.5250377621302924,put,medium
1.1979166666666667,0.5370824765296978,put,medium
1.2104166666666667,0.5220501506388756,put,medium
1.1725,0.4899132864826989,put,medium
1.1670833333333333,0.4781431547425487,put,medium
1.1525,0.4800717538831764,put,medium
1.1120833333333333,0.4829887084991715,put,medium
1.10875,0.47422992771410366,put,medium
1.1108333333333333,0.4683736306539999,put,medium
1.1145833333333333,0.44967403019686786,put,medium
1.07375,0.4404894372356176,put,medium
1.0445833333333334,0.48740473679940277,put,medium
1.0345833333333334,0.48740858398832676,put,medium
1.03375,0.49375303150126487,put,medium
1.0666666666666667,0.5260968687975929,put,medium
1.0529166666666667,0.520059132999543,put,medium
1.2046153846153846,0.5386731537263764,put,medium
1.1676923076923076,0.5153973089307515,put,medium
1.1626923076923077,0.5177764160795388,put,medium
1.1303846153846153,0.4699767183186164,put,medium
1.115,0.48431068313913683,put,medium
1.1107692307692307,0.48283923621357616,put,medium
1.1057692307692308,0.48955653673971805,put,medium
1.1173076923076923,0.47429671923491323,put,medium
1.0823076923076924,0.4588734759175106,put,medium
1.0773076923076923,0.46657791577659,put,medium
1.0638461538461539,0.45708685268276533,put,medium
1.0265384615384616,0.45285897436079287,put,medium
1.0234615384615384,0.44421464212456435,put,medium
1.0253846153846153,0.44660814442980507,put,medium
1.0288461538461537,0.42282479786968685,put,medium
0.9911538461538462,0.43085185643471213,put,medium
0.9642307692307692,0.48861327262069837,put,medium
0.955,0.4804944138507026,put,medium
0.9542307692307692,0.4937841417927904,put,medium
0.9846153846153847,0.5537554583452696,put,medium
0.9719230769230769,0.48594981654616515,put,medium
1.1185714285714285,0.37020301897536334,put,medium
1.0842857142857143,0.37944783115621195,put,medium
1.0796428571428571,0.4200963991253411,put,medium
1.049642857142857,0.40428942435426907,put,medium
1.0353571428571429,0.462319688955753,put,medium
1.0314285714285714,0.46537389402198304,put,medium
1.0267857142857142,0.4448983026957155,put,medium
1.0375,0.44431912495569065,put,medium
1.005,0.42975433657046436,put,medium
1.000357142857143,0.44034558284847763,put,medium
0.9878571428571429,0.40531647050188985,put,medium
0.9532142857142857,0.39055718089288033,put,medium
0.9503571428571429,0.3917888306985781,put,medium
0.9521428571428572,0.40931254639464093,put,medium
0.9553571428571429,0.39259018857350503,put,medium
0.9203571428571429,0.38122766165790667,put,medium
0.8953571428571429,0.4515940097011077,put,medium
0.8867857142857143,0.4290447966798196,put,medium
0.8860714285714286,0.4579158605865478,put,medium
0.9142857142857143,0.5355304616986426,put,medium
0.9025,0.4943425235807145,put,medium
1.044,0.38109306815405264,put,medium
1.012,0.37357021924920764,put,medium
1.0076666666666667,0.39208603548577836,put,medium
0.9796666666666667,0.38461489570580176,put,medium
0.9663333333333334,0.4116203489658956,put,medium
0.9626666666666667,0.40731791895488234,put,medium
0.9583333333333334,0.41152703908077753,put,medium
0.9683333333333334,0.4165380486007231,put,medium
0.938,0.3608433773357063,put,medium
0.9336666666666666,0.38031866719169155,put,medium
0.922,0.31624453053730556,put,medium
0.8896666666666667,0.18468655682026253,put,medium
0.887,0.2629586162232107,put,medium
0.8886666666666667,0.31041902964336154,put,medium
0.8916666666666667,0.293844118672426,put,medium
0.8356666666666667,0.26050037104645773,put,medium
0.827,0.2959977411407416,put,medium
0.8533333333333334,0.48738011259342,put,medium
0.8423333333333334,0.3730042966509351,put,medium
0.7297058823529412,0.4272887206182619,put,medium
3.4433333333333334,2.1134107603538386,put,medium
3.4675,1.8007707803533912,put,medium
3.3675,1.792428536930159,put,medium
3.506666666666667,1.4173654752752989,put,medium
3.3116666666666665,1.3088526941736143,put,medium
3.381666666666667,1.2401721197063365,put,medium
3.254166666666667,1.1016911614713831,put,medium
3.129166666666667,1.0016995574986105,put,medium
3.0091666666666668,1.270293139289223,put,medium
3.0375,0.9179745832298921,put,medium
3.2007692307692306,1.8169695781234678,put,medium
3.1215384615384614,1.2655769902930454,put,medium
2.8884615384615384,1.130839124721033,put,medium
2.7776923076923077,1.1959286906799587,put,medium
2.710769230769231,0.7834179044951693,put,medium
2.8864285714285716,1.0979107070197753,put,medium
2.789285714285714,1.20331289627506,put,medium
2.605714285714286,0.8034179550608805,put,medium
2.6033333333333335,1.1832249183553567,put,medium
2.432,0.7477470532202204,put,medium
2.232666666666667,1.0463200331991285,put,medium
2.346875,1.032122012723698,put,medium
2.256875,1.0437716080738415,put,medium
2.37125,0.828706713012707,put,medium
2.2025,0.7796087721285125,put,medium
2.120625,0.7410975077148328,put,medium
2.3116666666666665,1.4384089324530671,put,medium
2.026666666666667,0.905068000630419,put,medium
1.8605555555555555,0.7476161335872015,put,medium
2.066,1.3401915408940799,put,medium
2.0805,1.248870986398739,put,medium
