moneyness,iv,option_type,maturity_bucket
0.6011904761904762,0.5512257963947462,call,long
0.6130952380952381,0.6172940786802094,call,long
0.5888095238095238,0.5935274989483581,call,long
0.5730952380952381,0.65607348210059,call,long
0.5907142857142857,0.6348419849218291,call,long
0.5795238095238096,0.8445996542078249,call,long
0.5628571428571428,0.8000064992824161,call,long
0.5685714285714286,0.7313561113560512,call,long
0.5833333333333334,0.7351683843248709,call,long
0.589047619047619,0.7099288967693607,call,long
0.6302380952380953,0.6097728789215495,call,long
0.6421428571428571,0.5149434989415492,call,long
0.6385714285714286,0.5893862791064524,call,long
0.6104761904761905,0.6502607098804088,call,long
0.5928571428571429,0.6832048276963726,call,long
0.5764285714285714,0.704970344703243,call,long
0.5926190476190476,0.648897989673355,call,long
0.5904761904761905,0.6219317835760445,call,long
0.6159523809523809,0.5381445750854932,call,long
0.6130952380952381,0.572148315489404,call,long
0.5959523809523809,0.5286883403092093,call,long
2.094,0.9141970201262684,call,long
1.9553333333333334,1.1951181169545335,call,long
1.9946666666666666,1.3999192975302,call,long
2.052,1.191069387978243,call,long
1.9926666666666666,0.7461415250526446,call,long
1.9866666666666666,1.0212657932871312,call,long
2.0873333333333335,1.1675960695255436,call,long
2.1586666666666665,1.253979765463819,call,long
2.074666666666667,1.3582661556517341,call,long
2.016,2.063485268925902,call,long
1.9573333333333334,1.596920170548186,call,long
1.8906666666666667,0.7249531430073115,call,long
1.836,1.0823066878747547,call,long
1.7826666666666666,0.9035542324955274,call,long
1.7326666666666666,0.8295543645629191,call,long
1.7166666666666666,0.9160580895072401,call,long
1.6886666666666668,1.0476582462127313,call,long
1.6486666666666667,0.7956900930493128,call,long
1.6046666666666667,0.6497568383163459,call,long
1.654,0.5980762654610775,call,long
1.6706666666666667,1.137273798170097,call,long
1.6226666666666667,1.0652167006012805,call,long
1.576,0.7368976252635057,call,long
1.592,0.8651319586077213,call,long
1.6493333333333333,0.7328512456201725,call,long
1.7,0.5798395541351812,call,long
1.7373333333333334,0.5904103979946974,call,long
1.7646666666666666,0.9740591151043763,call,long
1.8533333333333333,1.2092910885424144,call,long
1.8153333333333332,1.0357083818596933,call,long
1.788,0.8613019655730123,call,long
1.7593333333333334,0.8064120701883956,call,long
1.7093333333333334,1.1375163796901553,call,long
1.66,1.1033207431161771,call,long
1.6593333333333333,0.903932710236273,call,long
1.6633333333333333,0.8419479824388092,call,long
1.6533333333333333,0.6800853723966116,call,long
1.6413333333333333,0.7340559760206675,call,long
1.963125,0.8803166156331219,call,long
1.943125,1.4403861726735494,call,long
1.8875,1.7605718860051427,call,long
1.92375,0.9933298360112646,call,long
1.868125,0.9610022984178609,call,long
2.013125,1.2446027477347779,call,long
1.956875,0.9127103599797817,call,long
1.975625,1.0311650850970964,call,long
1.99375,1.0476433611705258,call,long
1.945,1.1608795566099874,call,long
1.89,2.3625167652747883,call,long
1.835,1.5110911540194094,call,long
1.75625,0.6435302559004197,call,long
1.7725,0.864400187349564,call,long
1.72125,0.5891423586752946,call,long
1.57875,1.4228488989238872,call,long
1.533125,0.7265616035071077,call,long
1.578125,0.8258845224727949,call,long
1.609375,0.8249334764157892,call,long
1.583125,0.6198879658188972,call,long
1.545625,0.6669449273900986,call,long
1.550625,0.7022487887792828,call,long
1.56625,0.6695819669867591,call,long
1.52125,0.9106683975892763,call,long
1.4775,0.5833762094724783,call,long
1.4925,0.47814452593025364,call,long
1.53125,0.6483463969339776,call,long
1.54625,0.6780914723202899,call,long
1.59375,0.6848706570763721,call,long
1.62875,0.8431712584947686,call,long
1.654375,0.7912106085793523,call,long
1.685625,0.8034019478620639,call,long
1.7375,0.8055494767402946,call,long
1.701875,0.555257695851688,call,long
1.67625,0.518736898017887,call,long
1.649375,0.7552601722819549,call,long
1.6025,1.0733272265459093,call,long
1.55625,1.0224287898923963,call,long
1.513125,0.6427837654625964,call,long
1.559375,0.8095190715395294,call,long
1.745,1.0658563853256766,call,long
1.7272222222222222,1.1667684308847717,call,long
1.6777777777777778,1.4786976766841944,call,long
1.6622222222222223,0.9701977612568875,call,long
1.71,0.991603887779655,call,long
1.6605555555555556,0.7595889662027636,call,long
1.6555555555555554,0.9655212278138141,call,long
1.6844444444444444,0.8696760571578243,call,long
1.7894444444444444,0.9779618807270839,call,long
1.7394444444444443,1.0001797504536887,call,long
1.7833333333333334,0.8785983403385418,call,long
1.8377777777777777,0.7457501091962577,call,long
1.7722222222222221,1.006488232904348,call,long
1.728888888888889,1.0225360231263299,call,long
1.68,2.087045423372652,call,long
1.6311111111111112,1.2940463676534426,call,long
1.585,0.7653727947732368,call,long
1.5611111111111111,0.6276854798796094,call,long
1.5755555555555556,0.706850559469956,call,long
1.53,1.6522095183494607,call,long
1.443888888888889,0.6539704256708033,call,long
1.4033333333333333,0.8570421999983131,call,long
1.3627777777777779,0.544819625894923,call,long
1.4305555555555556,0.7491361412682764,call,long
1.4072222222222222,0.8740212745583824,call,long
1.373888888888889,0.4711273057482096,call,long
1.3772222222222221,0.8404654764143179,call,long
1.3783333333333334,0.5054763202375695,call,long
1.3922222222222222,0.7457211052001314,call,long
1.3522222222222222,0.8707872346244572,call,long
1.3133333333333332,0.598604247150437,call,long
1.3266666666666667,0.39726837982143964,call,long
1.3611111111111112,0.7902686386916754,call,long
1.3744444444444444,0.5224185116662194,call,long
1.4166666666666667,0.5134457339081704,call,long
1.4477777777777778,0.40837858714838476,call,long
1.4705555555555556,0.6114702125969312,call,long
1.4983333333333333,0.7010922582422244,call,long
1.5444444444444445,0.8973914724935886,call,long
1.5127777777777778,0.6910942791093126,call,long
1.49,0.7240918365212989,call,long
1.4661111111111111,0.9354112478109611,call,long
1.4244444444444444,0.9244730172192579,call,long
1.3833333333333333,0.8201499296664579,call,long
1.345,0.5894374968854481,call,long
1.3827777777777779,0.5578914470274718,call,long
1.386111111111111,0.57522531249653,call,long
1.3777777777777778,0.5621720180688929,call,long
1.5705,0.9298636078270852,call,long
1.5545,0.9891056211658817,call,long
1.51,1.3374079895694841,call,long
1.4665,0.7346222320315633,call,long
1.496,0.8665618017420201,call,long
1.539,1.0756578486806039,call,long
1.4945,0.7487277507741041,call,long
1.49,0.823470461124159,call,long
1.516,0.8217228991718248,call,long
1.6105,0.8953254275710371,call,long
1.5655,0.8726987283070373,call,long
1.5805,0.7102560724485282,call,long
1.605,0.7089141795470089,call,long
1.654,1.0341773011777262,call,long
1.619,0.8584788674386372,call,long
1.595,1.20521702940027,call,long
1.556,1.418006530209959,call,long
1.512,1.9686148469988964,call,long
1.468,1.1954921774140073,call,long
1.4265,0.7197635187322654,call,long
1.405,0.7519364620614377,call,long
1.418,0.8894236448337114,call,long
1.377,1.2209800360333374,call,long
1.337,0.6411564927696136,call,long
1.2995,0.6299387729901311,call,long
1.263,1.008340104179261,call,long
1.2265,0.5440247889672339,call,long
1.2625,0.4018673946178976,call,long
1.2875,0.6414175131394956,call,long
1.2665,0.6571510106959471,call,long
1.2365,0.5372367132398872,call,long
1.2435,0.5120900107929924,call,long
1.2395,0.6545458318940857,call,long
1.2405,0.5283473002170105,call,long
1.253,0.6304134617777741,call,long
1.217,0.8218696513033596,call,long
1.182,0.5116720343991499,call,long
1.194,0.4172777778951208,call,long
1.225,0.5383558840567635,call,long
1.237,0.46872242378850726,call,long
1.275,0.40890290645226124,call,long
1.303,0.5187175510452048,call,long
1.3235,0.6599346244464903,call,long
1.3485,0.5868597364077736,call,long
1.39,0.6551347206896144,call,long
1.3615,0.6744208566644447,call,long
1.341,0.7401686508281202,call,long
1.3195,0.8289447756038595,call,long
1.282,0.8755401380000174,call,long
1.245,0.7470771911139937,call,long
1.2105,0.5771217256850577,call,long
1.2445,0.519817901125513,call,long
1.2475,0.4872768392223786,call,long
1.24,0.5777100252049622,call,long
1.231,0.645836861885878,call,long
1.4277272727272727,0.7896497450577903,call,long
1.413181818181818,0.8470730423525782,call,long
1.3727272727272728,1.0828611230369887,call,long
1.3331818181818182,0.6538663556575959,call,long
1.36,0.7728022725252953,call,long
1.3990909090909092,0.8812997342887311,call,long
1.3586363636363636,0.6291178359553278,call,long
1.3545454545454545,0.7403496798112763,call,long
1.3781818181818182,0.7234550498528717,call,long
1.464090909090909,0.8348984652957173,call,long
1.423181818181818,0.7924010239526428,call,long
1.4368181818181818,0.5975489967247262,call,long
1.459090909090909,0.7298517040679057,call,long
1.5036363636363637,0.7222936578634416,call,long
1.471818181818182,0.8401213678463149,call,long
1.45,0.9152392126547924,call,long
1.4145454545454546,1.189889260461329,call,long
1.3745454545454545,1.7067322509204756,call,long
1.3345454545454545,0.8753707892553338,call,long
1.2968181818181819,0.5762458041399874,call,long
1.2772727272727273,0.5553925411007066,call,long
1.289090909090909,0.7790432082183507,call,long
1.2518181818181817,1.162983040390148,call,long
1.2154545454545456,0.5290126103815146,call,long
1.1813636363636364,0.5476003855890131,call,long
1.1481818181818182,1.0418079449571922,call,long
1.115,0.4416792279644402,call,long
1.1704545454545454,0.6047032947075619,call,long
1.1513636363636364,0.8006953183081129,call,long
1.124090909090909,0.6413028981387969,call,long
1.1268181818181817,0.6085266362066417,call,long
1.1277272727272727,0.4677939374911386,call,long
1.1390909090909092,0.5943192169720686,call,long
1.1063636363636364,0.7290241601594636,call,long
1.0745454545454545,0.5655425768696795,call,long
1.0854545454545454,0.5553965825672911,call,long
1.1136363636363635,0.4393263868306449,call,long
1.1245454545454545,0.5308140538191966,call,long
1.1590909090909092,0.47019277676175547,call,long
1.1845454545454546,0.5884490009521692,call,long
1.2031818181818181,0.5720958803551293,call,long
1.2636363636363637,0.44869934150466867,call,long
1.2377272727272728,0.5903631563778539,call,long
1.30375,0.44876338256908016,call,long
1.30875,0.623851629409943,call,long
1.2954166666666667,0.7251246830894408,call,long
1.2583333333333333,0.9327729672767799,call,long
1.2220833333333334,0.6556063172198973,call,long
1.2466666666666666,0.665021492412481,call,long
1.2825,0.7615731807377377,call,long
1.2454166666666666,0.6119783684137792,call,long
1.2416666666666667,0.6731213717627623,call,long
1.2633333333333334,0.6862372486196254,call,long
1.3420833333333333,0.9371656642586593,call,long
1.3045833333333334,0.6602792188550148,call,long
1.3170833333333334,0.789143516597673,call,long
1.3375,0.79918769229819,call,long
1.3783333333333334,0.7550746484590098,call,long
1.3491666666666666,1.1739843866298088,call,long
1.3291666666666666,0.7184686273699031,call,long
1.2966666666666666,0.9345585089625341,call,long
1.26,1.3468824721524109,call,long
1.2233333333333334,0.8574725097730226,call,long
1.18875,0.6620969000620575,call,long
1.1708333333333334,0.49316889325848545,call,long
1.1816666666666666,0.685526497925901,call,long
1.1475,0.9153109812838853,call,long
1.1141666666666667,0.5866176964185037,call,long
1.0829166666666667,0.4895912459519191,call,long
1.0525,0.5423941545669074,call,long
1.0220833333333332,0.5093202423026356,call,long
1.0520833333333333,0.4299827417456556,call,long
1.0729166666666667,0.5167833495051545,call,long
1.0554166666666667,0.4868463623797015,call,long
1.0304166666666668,0.5416765359282286,call,long
1.03625,0.6438395105876792,call,long
1.0329166666666667,0.595036195522917,call,long
1.0029166666666667,0.29337699086818897,call,long
1.03375,0.41059974749363853,call,long
1.0441666666666667,0.633195155761331,call,long
1.0141666666666667,0.7276369037395934,call,long
0.985,0.6987940715890885,call,long
1.0208333333333333,0.5479155652092927,call,long
1.0308333333333333,0.5051881752419413,call,long
1.0625,0.5232885636972132,call,long
1.1029166666666668,0.9037719575711639,call,long
1.1345833333333333,1.0037673477626627,call,long
1.0995833333333334,1.0268962775562127,call,long
1.2034615384615384,0.5060117015088337,call,long
1.208076923076923,0.6190198177613103,call,long
1.1957692307692307,0.6339539698664161,call,long
1.1615384615384616,0.8395619696013891,call,long
1.128076923076923,0.6973725111930976,call,long
1.1507692307692308,0.6490879646595928,call,long
1.1838461538461538,0.6960500826334677,call,long
1.1496153846153847,0.6990530226778647,call,long
1.146153846153846,0.7043434209578003,call,long
1.166153846153846,0.7205612832755642,call,long
1.2019230769230769,0.43864847982574373,call,long
1.238846153846154,0.8454084626601616,call,long
1.2042307692307692,0.734245609157062,call,long
1.2157692307692307,0.7693548776544217,call,long
1.2346153846153847,0.7908731893100094,call,long
1.2723076923076924,0.7122209113889673,call,long
1.2453846153846153,0.910327215943039,call,long
1.226923076923077,0.6336588258970656,call,long
1.196923076923077,0.6367485730677993,call,long
1.1630769230769231,0.7929676361120344,call,long
1.1292307692307693,0.9342301418204163,call,long
1.0973076923076923,0.746534102800589,call,long
1.0807692307692307,0.781368204864701,call,long
1.0907692307692307,0.8190561123304623,call,long
1.1175,0.5447217586400032,call,long
1.1217857142857144,0.6093627176047508,call,long
1.1103571428571428,0.6366016480771557,call,long
1.0785714285714285,0.7813742382030973,call,long
1.0475,0.7244687924900101,call,long
1.0685714285714285,0.6840234905537356,call,long
1.0992857142857142,0.6985655560337077,call,long
1.0675,0.7024735432765664,call,long
1.0642857142857143,0.7015499231834685,call,long
1.082857142857143,0.688257141109057,call,long
1.1160714285714286,0.4243683922288527,call,long
1.1503571428571429,0.86400205157053,call,long
1.1182142857142856,0.6216615765967975,call,long
1.1289285714285715,0.45372961521418764,call,long
1.1464285714285714,0.5596348568845356,call,long
1.1814285714285715,0.7916446535797045,call,long
1.1564285714285714,0.8897270518564072,call,long
1.1392857142857142,0.912398796483407,call,long
1.1114285714285714,0.7441659310483573,call,long
1.08,1.2376782352180307,call,long
1.0485714285714285,0.8868988443010861,call,long
1.0189285714285714,0.6666755943281626,call,long
1.0035714285714286,0.46938140177993726,call,long
0.9835714285714285,0.630824011494345,call,long
0.955,1.2259586538101985,call,long
0.9282142857142858,0.39004104673917583,call,long
0.9021428571428571,0.5482222587818351,call,long
0.8832142857142857,0.39851363651663513,call,long
0.8882142857142857,0.2866052638580565,call,long
0.8853571428571428,0.3377397371134662,call,long
0.8596428571428572,0.2137025870596291,call,long
0.8860714285714286,0.11658318822664922,call,long
0.895,0.07424497915711549,call,long
1.043,0.6005749079166118,call,long
1.047,0.6295879907414079,call,long
1.0363333333333333,0.6820595063353273,call,long
1.0066666666666666,0.8309972327273463,call,long
0.9776666666666667,0.7601421919590879,call,long
0.9973333333333333,0.7139510730855773,call,long
1.026,0.6945844355222027,call,long
0.9963333333333333,0.7299429257455933,call,long
0.9933333333333333,0.7347126921156392,call,long
1.0106666666666666,0.7176317749889313,call,long
1.0416666666666667,0.5131240593342079,call,long
1.0736666666666668,0.7732875314918742,call,long
1.0436666666666667,0.8420677150809515,call,long
1.0536666666666668,0.7629274185542639,call,long
1.07,0.8824112348724087,call,long
1.0793333333333333,0.7501890264977281,call,long
1.0633333333333332,0.71800886044768,call,long
1.0373333333333334,0.6766112823385805,call,long
1.008,1.279988409242397,call,long
0.9786666666666667,0.8211549679471873,call,long
0.951,0.7159810235829961,call,long
0.9366666666666666,0.7138331558801524,call,long
0.9453333333333334,0.8165680655855622,call,long
0.918,0.5441972904745821,call,long
0.8663333333333333,0.38567776090152817,call,long
0.829,0.33020627795704394,call,long
0.9202941176470588,0.6529840120254198,call,long
0.9238235294117647,0.6795651483742836,call,long
0.9144117647058824,0.7167221690533204,call,long
0.888235294117647,0.8392818596426629,call,long
0.8626470588235294,0.8013594923524063,call,long
0.88,0.7555998073571025,call,long
0.9052941176470588,0.7275784577382056,call,long
0.8791176470588236,0.7583036291480769,call,long
0.8764705882352941,0.7478041916473201,call,long
0.8917647058823529,0.7342009959189467,call,long
0.9191176470588235,0.6776109141097122,call,long
0.9473529411764706,0.8340232707574718,call,long
0.9208823529411765,0.895230507535645,call,long
0.9297058823529412,0.8269944632976446,call,long
0.9441176470588235,0.9973909029395788,call,long
0.9729411764705882,0.7046470327233312,call,long
0.9382352941176471,0.751338486959751,call,long
0.9152941176470588,1.0313433749623755,call,long
0.8894117647058823,1.255862874983101,call,long
0.8635294117647059,0.7763173413244032,call,long
0.8391176470588235,0.7308851220668753,call,long
0.8264705882352941,0.6469454084420044,call,long
0.8341176470588235,0.9213156639159027,call,long
0.81,0.776687638300878,call,long
0.7864705882352941,0.5509437781182203,call,long
0.7644117647058823,0.48360996756637753,call,long
0.7426470588235294,0.5179019499899985,call,long
0.7314705882352941,0.5012793529798873,call,long
0.7297058823529412,0.47239592461535385,call,long
0.7370588235294118,0.45494474003576474,call,long
0.75,0.407023776569148,call,long
0.8234210526315789,0.6695392291127783,call,long
0.8265789473684211,0.6999137859528746,call,long
0.8181578947368421,0.7370777488450757,call,long
0.7947368421052632,0.8474690078564088,call,long
0.7718421052631579,0.8305146335625971,call,long
0.7873684210526316,0.7607229857274999,call,long
0.81,0.7453637801544557,call,long
0.786578947368421,0.7841457389213352,call,long
0.7842105263157895,0.7318589717608303,call,long
0.7978947368421052,0.7236965410945171,call,long
0.8223684210526315,0.7093226492244135,call,long
0.8476315789473684,0.9670599472706284,call,long
0.8318421052631579,0.994593434778777,call,long
0.8447368421052631,0.8707854572880465,call,long
0.8705263157894737,0.76821512656212,call,long
0.8521052631578947,0.8238039370852758,call,long
0.8394736842105263,0.8200649777848285,call,long
0.8189473684210526,0.7419435937104579,call,long
0.7957894736842105,0.9262966421636287,call,long
0.7726315789473684,0.7043956229332348,call,long
0.7507894736842106,0.9276051490634026,call,long
0.7247368421052631,0.8500148850186864,call,long
0.6544736842105263,0.4827353885360537,call,long
0.6523684210526316,0.5019993039266976,call,long
0.6528947368421053,0.44401853851637013,call,long
0.745,0.739885778024446,call,long
0.7478571428571429,0.7343373961195044,call,long
0.7402380952380953,0.7579308465232355,call,long
0.719047619047619,0.841005015096963,call,long
0.6983333333333334,0.8315201094523537,call,long
0.7123809523809523,0.7733166370164026,call,long
0.7328571428571429,0.7853611088601258,call,long
0.7116666666666667,0.8103697500390264,call,long
0.7095238095238096,0.7924002013135328,call,long
0.7219047619047619,0.7495484197106596,call,long
0.7440476190476191,0.7188796132186324,call,long
0.7669047619047619,0.8312982383835109,call,long
0.7454761904761905,0.9046394731040395,call,long
0.7526190476190476,0.8553371440044184,call,long
0.7642857142857142,0.8752522306815235,call,long
0.7876190476190477,0.811059158089133,call,long
0.770952380952381,0.8318955506688612,call,long
0.7595238095238095,0.8395797049984229,call,long
0.7409523809523809,0.8620946569114009,call,long
0.72,0.9745713142647514,call,long
0.699047619047619,0.7692168508448738,call,long
0.6792857142857143,0.7412880867940638,call,long
0.669047619047619,0.6999900504165498,call,long
0.6752380952380952,0.8392717044365064,call,long
0.6557142857142857,0.9760117795357017,call,long
0.5888095238095238,0.5200988395730282,call,long
0.5921428571428572,0.6324951376132133,call,long
0.5907142857142857,0.6092497929104479,call,long
0.5966666666666667,0.614368089920804,call,long
0.5833333333333334,0.6462793340325644,call,long
0.6071428571428571,0.5928392818159578,call,long
0.6421428571428571,0.5122507337543721,call,long
0.6385714285714286,0.5465105879397977,call,long
0.6283333333333333,0.7477397651250115,call,long
0.6104761904761905,0.5971539866627241,call,long
0.5764285714285714,0.65564417714724,call,long
1.7486666666666666,1.0547242487577517,call,long
1.7393333333333334,1.0505043710554696,call,long
1.8046666666666666,0.9306160689877774,call,long
1.856,1.1281648502706925,call,long
1.8473333333333333,1.3939147332510422,call,long
1.926,0.9092035767317236,call,long
1.884,1.0949528450833124,call,long
1.9326666666666668,1.1793983121752256,call,long
1.9386666666666668,1.0459759991721433,call,long
2.0726666666666667,1.637882622456866,call,long
1.9946666666666666,1.0919706935854887,call,long
1.9926666666666666,1.0492707878253666,call,long
1.9866666666666666,1.1954237308683329,call,long
2.021333333333333,0.9797588000163933,call,long
2.1073333333333335,0.9600742487017454,call,long
2.2053333333333334,1.064094759696033,call,long
2.1586666666666665,1.0744443625894866,call,long
2.1266666666666665,1.2239485669514165,call,long
2.016,2.019997710171399,call,long
1.9573333333333334,1.4168613473591798,call,long
1.8733333333333333,0.842644771540784,call,long
1.8906666666666667,1.315035931743448,call,long
1.836,1.4505729255602073,call,long
1.6353333333333333,0.9170611960938374,call,long
1.6833333333333333,0.8546411746776219,call,long
1.7166666666666666,0.5702613214457287,call,long
1.6886666666666668,0.7850493626444667,call,long
1.639375,1.0210784555705126,call,long
1.630625,0.9754555771836246,call,long
1.65125,0.5559659132191782,call,long
1.641875,1.21784595407922,call,long
1.691875,0.8762972518125723,call,long
1.811875,0.7231622043358167,call,long
1.868125,0.9385131274934251,call,long
1.975625,0.6994551678824037,call,long
2.00625,1.0450767437473445,call,long
2.0675,0.980258799036798,call,long
1.945,1.0105047762619024,call,long
1.835,1.3880180250670275,call,long
1.783125,0.9179174636261419,call,long
1.75625,0.6552756856001183,call,long
1.7725,1.1862879167245248,call,long
1.624375,0.6104109774163168,call,long
1.57875,1.3474293257119692,call,long
1.578125,0.49847292488285794,call,long
1.609375,0.8975993614290709,call,long
1.583125,1.069865899410916,call,long
1.545625,0.6964715208028888,call,long
1.550625,0.6863555943829052,call,long
1.4572222222222222,0.7736651667322364,call,long
1.4494444444444445,0.9156534310178117,call,long
1.4594444444444445,0.7776734793748904,call,long
1.5038888888888888,0.7339716216779344,call,long
1.585,0.8351778140667243,call,long
1.5905555555555555,0.5755521679812299,call,long
1.5777777777777777,0.8903798229804829,call,long
1.6155555555555556,0.7321423060618184,call,long
1.7122222222222223,0.8309418739783336,call,long
1.7494444444444444,0.7688124096247262,call,long
1.7272222222222222,1.3491245084285532,call,long
1.6777777777777778,1.2484845237410551,call,long
1.6294444444444445,0.8367685667495441,call,long
1.7894444444444444,1.0275917608322263,call,long
1.7561111111111112,0.867811976778651,call,long
1.7833333333333334,0.9436233098570702,call,long
1.8377777777777777,0.9310180725889403,call,long
1.7722222222222221,0.998826875077205,call,long
1.728888888888889,1.3216572958466528,call,long
1.68,1.9277515415752544,call,long
1.6311111111111112,1.2107408409538922,call,long
1.585,0.7945965608390366,call,long
1.5611111111111111,0.6871688290699017,call,long
1.5755555555555556,0.986292876677845,call,long
1.53,1.3969686923422262,call,long
1.4033333333333333,0.6433757164305298,call,long
1.3627777777777779,0.5365456949373618,call,long
1.4305555555555556,0.7688910690787197,call,long
1.4072222222222222,0.8906270810943283,call,long
1.373888888888889,0.6747854410075685,call,long
1.3816666666666666,0.6071140836442657,call,long
1.3772222222222221,0.7678024132822243,call,long
1.3783333333333334,0.6132845902953199,call,long
1.3922222222222222,0.6716878938071511,call,long
1.3535,0.6228203079552559,call,long
1.392,0.5299762714681273,call,long
1.3855,0.6084832036906822,call,long
1.4265,0.5229442965574055,call,long
1.4315,0.6960335053113509,call,long
1.4445,0.6872269514968595,call,long
1.42,0.906013088568205,call,long
1.413,0.7306847239380241,call,long
1.454,0.7007159938663435,call,long
1.4985,0.6510590453591034,call,long
1.541,0.7892743034089298,call,long
1.5745,0.9092788147032402,call,long
1.5645,0.8589032488752739,call,long
1.5545,0.9655707993413218,call,long
1.51,1.3024963331556938,call,long
1.4665,0.8020943418883585,call,long
1.496,0.8546472573644722,call,long
1.539,0.9603702435013767,call,long
1.4945,1.030367874432949,call,long
1.49,0.9521234341045773,call,long
1.516,0.8166791158888443,call,long
1.6105,0.7340501695778879,call,long
1.5655,0.780113678286471,call,long
1.5805,0.6999796113112369,call,long
1.605,0.8157765806337455,call,long
1.654,0.8875042631185128,call,long
1.619,0.6942453827531461,call,long
1.595,1.0879356002147273,call,long
1.556,1.05912197542512,call,long
1.512,1.6231136409023554,call,long
1.468,1.0755212259000637,call,long
1.4265,0.6722741130224341,call,long
1.405,0.7527136393146383,call,long
1.418,0.9055062565027817,call,long
1.377,1.4104183187500978,call,long
1.337,0.7185276040040138,call,long
1.2995,0.6263530920743541,call,long
1.263,0.8844101620726006,call,long
1.2265,0.46919729212397804,call,long
1.2875,0.7218383949608589,call,long
1.2665,0.8920194471061775,call,long
1.2365,0.5462916338467565,call,long
1.2435,0.6047872285274741,call,long
1.2395,0.8309393642097939,call,long
1.2035,0.6039170672776376,call,long
1.2405,0.5100870267319966,call,long
1.1922727272727274,0.282775708447069,call,long
1.1859090909090908,0.42470578162810235,call,long
1.1727272727272726,0.26876818669514374,call,long
1.200909090909091,0.3666083934772903,call,long
1.194090909090909,0.31483711187223984,call,long
1.2304545454545455,0.4840014355919423,call,long
1.2654545454545454,0.2995876351390774,call,long
1.2595454545454545,0.5123827064447601,call,long
1.2968181818181819,0.37080470423625644,call,long
1.3013636363636363,0.6339670525415089,call,long
1.3131818181818182,0.5132383821953994,call,long
1.290909090909091,0.6746218469380684,call,long
1.2845454545454544,0.46007258680282115,call,long
1.3177272727272726,0.6040679831033803,call,long
1.3218181818181818,0.5913566859243939,call,long
1.4009090909090909,0.6544911196059653,call,long
1.4313636363636364,0.7529272999345783,call,long
1.4277272727272727,0.7741028741142624,call,long
1.413181818181818,1.0449495484793436,call,long
1.3727272727272728,0.9511611326134857,call,long
1.3331818181818182,0.5716367598882418,call,long
1.36,0.591866870339755,call,long
1.3990909090909092,1.0257784573384894,call,long
1.3586363636363636,0.7308424191259448,call,long
1.3545454545454545,0.561549571991117,call,long
1.464090909090909,0.7921156899977702,call,long
1.423181818181818,0.753963022976182,call,long
1.4368181818181818,0.6677454145258818,call,long
1.459090909090909,0.7468962190760197,call,long
1.471818181818182,0.7721568124135075,call,long
1.45,0.8287990946560719,call,long
1.3745454545454545,1.9202227792392497,call,long
1.3345454545454545,0.9438562998274007,call,long
1.2968181818181819,0.5982702843635335,call,long
1.2772727272727273,0.6214758685503168,call,long
1.289090909090909,0.8696883801856262,call,long
1.2154545454545456,0.6857909350659556,call,long
1.0929166666666668,0.4241586904139655,call,long
1.0870833333333334,0.47656312820010266,call,long
1.075,0.29220846642408477,call,long
1.0945833333333332,0.5001832506256583,call,long
1.008846153846154,0.45773910372123755,call,long
1.0034615384615384,0.4724091016436519,call,long
0.9923076923076923,0.4389396523131805,call,long
1.0161538461538462,0.46128141545047896,call,long
1.0103846153846154,0.44270087253856033,call,long
1.041153846153846,0.4613414249870004,call,long
1.0707692307692307,0.479307274338897,call,long
1.0657692307692308,0.4220402001801883,call,long
1.0973076923076923,0.41553326280665837,call,long
1.1111538461538462,0.49532671357850677,call,long
1.0923076923076922,0.5156219581935925,call,long
1.0869230769230769,0.4371778717469715,call,long
1.115,0.43070583334753665,call,long
1.1526923076923077,0.4490245461889969,call,long
1.128076923076923,0.4113672808302733,call,long
1.166153846153846,0.43252009028039423,call,long
1.2723076923076924,0.44149707052910075,call,long
1.1630769230769231,0.9653314072989818,call,long
1.0973076923076923,0.4702630847124241,call,long
1.0807692307692307,0.2810615488298398,call,long
1.0592307692307692,0.3810987006198353,call,long
0.9742307692307692,0.6330279416227814,call,long
0.9565384615384616,0.28016244394519385,call,long
0.9257692307692308,0.34414182726800646,call,long
0.9542307692307692,0.46294841769443484,call,long
0.9367857142857143,0.458673889847005,call,long
0.9317857142857143,0.47381128866766814,call,long
0.9214285714285714,0.46742243420755064,call,long
0.9435714285714286,0.4806831188390601,call,long
0.9382142857142857,0.4699769284570113,call,long
0.9667857142857142,0.4818241263985573,call,long
0.9942857142857143,0.4260390765333241,call,long
0.9896428571428572,0.4682936007691778,call,long
1.0189285714285714,0.4441532393857931,call,long
1.0225,0.4134113975097829,call,long
1.0317857142857143,0.5557394062149186,call,long
1.0142857142857142,0.6342997107729323,call,long
1.0092857142857143,0.5149327532029776,call,long
1.0353571428571429,0.4793149726253023,call,long
1.0385714285714285,0.7118030012498117,call,long
1.0703571428571428,0.5332254255848838,call,long
1.1007142857142858,0.4232111973517986,call,long
1.124642857142857,0.6449150896908915,call,long
1.1217857142857144,0.6414985543729086,call,long
1.0475,0.7128921440028173,call,long
1.0685714285714285,0.6328353875317182,call,long
1.0675,0.7766227926556754,call,long
1.0642857142857143,0.6922134093227238,call,long
1.1160714285714286,0.41347742553925,call,long
1.1182142857142856,0.6262928115916293,call,long
1.1289285714285715,1.0227443650050805,call,long
1.1564285714285714,0.9704297747116524,call,long
1.1392857142857142,0.8519419695184817,call,long
