moneyness,iv,option_type,maturity_bucket
1.4814814814814814,1.7036884649215351,call,short
1.431980906921241,1.395430752715214,call,short
1.4720314033366044,1.1729298957041254,call,short
1.413760603204524,1.0333152041252942,call,short
1.366120218579235,0.952841080839481,call,short
1.3303769401330376,0.7603991393389538,call,short
1.2908777969018932,0.6725302012926405,call,short
1.2526096033402923,0.601603372256274,call,short
1.2150668286755772,0.5130990062470754,call,short
1.1787819253438114,0.4340085029740122,call,short
1.7119838872104733,3.454555533349047,call,short
1.6890213611525087,2.3813559835616336,call,short
1.6790123456790123,1.992520544083904,call,short
1.6229116945107398,1.731863300046975,call,short
1.6683022571148185,1.44994458536647,call,short
1.6022620169651272,1.3652231524171907,call,short
1.5482695810564664,1.2486655095231833,call,short
1.507760532150776,1.0069016639073205,call,short
1.4629948364888123,0.9156204076240517,call,short
1.4196242171189979,0.8853707624024775,call,short
1.377075739165654,0.7903944041990429,call,short
1.3359528487229861,0.6956963051128991,call,short
1.9133937562940584,4.08412978061998,call,short
1.8877297565822155,2.8273939279774405,call,short
1.876543209876543,2.2850923847688533,call,short
1.8138424821002386,1.875099649395766,call,short
1.8645731108930323,1.6018804554134354,call,short
1.7907634307257305,1.540210626923638,call,short
1.7304189435336976,1.4981547852149353,call,short
1.6851441241685143,1.214686716981992,call,short
1.6351118760757315,1.1397059271219396,call,short
1.5866388308977035,1.0464620673280913,call,short
1.539084649655731,0.9206150709553305,call,short
1.493123772102161,0.8287658704613153,call,short
2.1148036253776437,4.802498468907102,call,short
2.0864381520119224,3.2208758596749965,call,short
2.074074074074074,2.606630300284016,call,short
2.0047732696897373,2.289256680735667,call,short
2.060843964671246,1.7892656239796734,call,short
1.9792648444863337,1.6928264577106173,call,short
1.9125683060109289,1.6599261505804674,call,short
1.8625277161862528,1.302888414439933,call,short
1.8072289156626506,1.258829134479519,call,short
1.7536534446764092,1.1110285010155236,call,short
1.701093560145808,1.0271493476849265,call,short
1.650294695481336,0.8591152714244438,call,short
0.8792497069167644,2.204141817962038,call,short
0.8143322475570033,1.3228140551187408,call,short
0.8130081300813008,1.0708489195624888,call,short
0.8445945945945946,0.8013144391139096,call,short
0.8412787436904094,0.7615173855032101,call,short
0.9378663540445487,1.5748209601698056,call,short
0.970873786407767,0.587986390917983,call,short
0.9009009009009009,0.4078618941070445,call,short
0.89736399326977,0.5380513780084657,call,short
0.8958566629339306,0.5833749883553461,call,short
0.9174311926605505,0.2498135275139681,call,short
0.9269988412514485,0.46045317589476237,call,short
0.7554296506137866,0.8411496345834232,call,short
1.0477299185098952,0.7068672781318501,call,short
1.0250569476082005,0.6006844837142302,call,short
1.0550996483001172,0.8450894874833335,call,short
1.0922330097087378,0.6141351541775365,call,short
1.0657193605683837,0.49246422624955966,call,short
1.0273972602739727,0.5216207350532703,call,short
0.9961261759822911,0.40395208308503056,call,short
0.9771986970684039,0.45011653937972124,call,short
0.975609756097561,0.5857853243974371,call,short
1.0135135135135136,0.3476503841080035,call,short
1.0095344924284912,0.4909219670021405,call,short
1.007838745800672,0.6226026049564227,call,short
1.0321100917431192,0.5293989191743387,call,short
1.0428736964078795,0.5994151882117994,call,short
1.0089686098654709,0.45702374673658747,call,short
0.8498583569405099,0.525077213060466,call,short
1.1641443538998837,1.1392630247794637,call,short
1.1389521640091116,0.7302407319383987,call,short
1.1723329425556859,0.8217727963205643,call,short
1.2135922330097086,0.8559382687986528,call,short
1.1841326228537596,0.6267171969227414,call,short
1.1415525114155252,0.5546248814710832,call,short
1.1068068622025458,0.6044024908807102,call,short
1.0857763300760044,0.5383226528442665,call,short
1.084010840108401,0.5421156344104596,call,short
1.1261261261261262,0.4888822887988078,call,short
1.1217049915872126,0.44490203902702063,call,short
1.1198208286674132,0.500831766238452,call,short
1.146788990825688,0.5065228976238092,call,short
1.1587485515643106,0.5820645600287736,call,short
1.1210762331838564,0.5358558170393084,call,short
1.0775862068965518,0.3466664329473856,call,short
1.0346611484738748,0.3297728967591482,call,short
0.9965122072745392,0.37845840873134784,call,short
0.9615384615384616,0.3159675123921554,call,short
0.9828009828009828,0.2926604131732262,call,short
0.9442870632672332,0.5123062428750771,call,short
1.280558789289872,1.7543028296243524,call,short
1.2528473804100229,1.186273145688446,call,short
1.2895662368112544,1.1126508022339652,call,short
1.3349514563106797,1.172708364674858,call,short
1.3025458851391356,0.8104062795012259,call,short
1.2557077625570776,0.7872758745993365,call,short
1.2174875484228003,0.7481994680283547,call,short
1.1943539630836049,0.6772656806007492,call,short
1.1924119241192412,0.6810082449035162,call,short
1.2387387387387387,0.6623547349463808,call,short
1.2338754907459337,0.6126255030911092,call,short
1.2318029115341544,0.6309744765479082,call,short
1.261467889908257,0.6521226882146125,call,short
1.2746234067207416,0.6711302323905225,call,short
1.2331838565022422,0.6024545248971563,call,short
1.1853448275862069,0.4502197928919122,call,short
1.1381272633212622,0.47177406381797704,call,short
1.096163428001993,0.4810796761537539,call,short
1.0576923076923077,0.5906441580918922,call,short
1.0810810810810811,0.4944826507433051,call,short
1.0387157695939566,0.518305087973774,call,short
1.3969732246798603,2.2933619842012187,call,short
1.366742596810934,1.5832988751196682,call,short
1.4067995310668229,1.477973716261661,call,short
1.4563106796116505,1.473165323550871,call,short
1.4209591474245116,1.0820596678612087,call,short
1.36986301369863,0.9853698545485873,call,short
1.3281682346430548,0.8507973373809372,call,short
1.3029315960912051,0.8277994254304106,call,short
1.3008130081300813,0.8185505124887292,call,short
1.3513513513513513,0.7903108712512469,call,short
1.346045989904655,0.783917934339457,call,short
1.343784994400896,0.7531676379111899,call,short
1.3761467889908257,0.7398239188713771,call,short
1.3904982618771726,0.7671684715920378,call,short
1.345291479820628,0.686796627777871,call,short
1.293103448275862,0.5869329872083262,call,short
1.2415933781686497,0.5787720031263857,call,short
1.195814648729447,0.49968313954431776,call,short
1.1538461538461537,0.5176224796243709,call,short
1.1793611793611793,0.4747621216670678,call,short
1.13314447592068,0.46252165015852464,call,short
1.5133876600698486,2.7757095658700526,call,short
1.4806378132118452,1.9373450042300129,call,short
1.5240328253223916,1.7775620851168379,call,short
1.5776699029126213,1.6856370777265257,call,short
1.5393724097098875,1.2036435697873855,call,short
1.4840182648401827,1.069762200474656,call,short
1.4388489208633093,0.9815736383405497,call,short
1.4115092290988056,0.9264021521991688,call,short
1.4092140921409213,0.8844188748496209,call,short
1.4639639639639639,0.9040457875975003,call,short
1.4582164890633764,0.8477626389653112,call,short
1.4557670772676372,0.8489436755791787,call,short
1.4908256880733946,0.845797117666164,call,short
1.5063731170336037,0.8799708224214167,call,short
1.4573991031390134,0.801892170017195,call,short
1.4008620689655173,0.6887287815698651,call,short
1.3450594930160373,0.6727494516210336,call,short
1.2954658694569008,0.6144961063605345,call,short
1.25,0.583213679457768,call,short
1.2776412776412776,0.5554346815823304,call,short
1.2275731822474032,0.5135101650173935,call,short
1.6298020954598371,3.0253796466191307,call,short
1.5945330296127562,2.1728804328912554,call,short
1.64126611957796,2.0020865947906046,call,short
1.6990291262135921,1.8433345643927248,call,short
1.6577856719952635,1.2411330515480854,call,short
1.5981735159817352,1.1215646019411052,call,short
1.549529607083564,1.0187931165228952,call,short
1.520086862106406,0.9468084307908615,call,short
1.5176151761517616,0.8515970125994716,call,short
1.5765765765765767,0.8759081516928143,call,short
1.5703869882220975,0.9339890261523397,call,short
1.5677491601343785,0.9407177155735073,call,short
1.6055045871559632,0.949263221160335,call,short
1.6222479721900347,0.9458970565419984,call,short
1.5695067264573992,0.8819469543736602,call,short
1.5086206896551724,0.7683545508496052,call,short
1.4485256078634248,0.7789112379727358,call,short
1.3951170901843548,0.6639030870345137,call,short
1.3461538461538463,0.6368120680964502,call,short
1.375921375921376,0.6207331634558172,call,short
1.3220018885741265,0.5379338503911917,call,short
1.7462165308498254,3.406920514631232,call,short
1.7084282460136675,2.3160235809000533,call,short
1.7584994138335288,2.245359254284864,call,short
1.8203883495145632,1.9247320014392175,call,short
1.7761989342806395,1.3922537402619095,call,short
1.7123287671232876,1.2215666716414155,call,short
1.6602102933038185,1.0869999691780117,call,short
1.6286644951140066,1.0306087873624354,call,short
1.6260162601626016,1.0058305619461028,call,short
1.6891891891891893,1.1798305977980026,call,short
1.682557487380819,1.0739364894847718,call,short
1.6797312430011198,1.027101606015487,call,short
1.7201834862385321,1.1172674248586003,call,short
1.7381228273464657,1.0544522255898303,call,short
1.6816143497757847,0.9649141686273456,call,short
1.6163793103448276,0.8698615649143554,call,short
1.5519917227108122,0.8046451083932128,call,short
1.4947683109118086,0.7588780699079479,call,short
1.4423076923076923,0.670745084875152,call,short
1.4742014742014742,0.6644882911566249,call,short
1.4164305949008498,0.5985316764665891,call,short
1.979045401629802,4.0864755989243795,call,short
1.9362186788154898,2.7978500999277256,call,short
1.9929660023446658,2.515197848780629,call,short
2.063106796116505,2.361805818546236,call,short
2.0130254588513914,1.6610771795820363,call,short
1.9406392694063928,1.5282061264430251,call,short
1.8815716657443275,1.4125959138834994,call,short
1.8458197611292073,1.5083884291187872,call,short
1.8428184281842819,1.3568608396846684,call,short
1.9144144144144144,1.2536694089156448,call,short
1.9036954087346025,1.173522671119476,call,short
1.9495412844036697,1.2011442993982502,call,short
1.969872537659328,1.2408111104080222,call,short
1.905829596412556,1.160474805427123,call,short
1.831896551724138,1.0287780854869126,call,short
1.758923952405587,0.9895287863897669,call,short
1.6940707523667164,0.910745927177048,call,short
1.6346153846153846,0.8267853709466363,call,short
1.6707616707616708,0.8061505835923627,call,short
1.6052880075542966,0.7262801959546341,call,short
2.2118742724097786,4.678551738503864,call,short
2.164009111617312,3.217447128017042,call,short
2.2274325908558033,2.8726136055429143,call,short
2.3058252427184467,2.749080903331668,call,short
2.2498519834221433,2.0559950730404406,call,short
2.102933038184837,1.5887955270609129,call,short
2.0629750271444083,1.4683209482020003,call,short
2.059620596205962,1.3953158414777322,call,short
2.131239484015704,1.326606155436658,call,short
2.127659574468085,1.5350692861998243,call,short
2.20162224797219,1.423067444876953,call,short
2.1300448430493275,1.322764992748115,call,short
2.0474137931034484,1.2268715973503161,call,short
1.9658561821003622,1.1681153974210887,call,short
1.8933731938216243,1.0822030621671805,call,short
1.8673218673218672,0.994532924150082,call,short
1.7941454202077431,0.9210121213244489,call,short
2.3917995444191344,3.9204811769066414,call,short
2.4618991793669402,3.6559365655076994,call,short
2.5485436893203883,3.8386432565304704,call,short
2.2801302931596092,1.847561634680012,call,short
2.3555804823331465,1.557599261221177,call,short
2.408256880733945,1.4964424949316975,call,short
2.433371958285052,1.5107562968138446,call,short
2.3542600896860986,1.435156835452974,call,short
2.2629310344827585,1.3244140020362885,call,short
2.1727884117951373,1.1666432852061577,call,short
2.092675635276532,1.0876715881729793,call,short
2.019230769230769,0.9965263883962813,call,short
1.9830028328611897,1.0027482353755186,call,short
0.7948335817188277,2.781701774156141,call,short
0.8205128205128205,1.7667431154816078,call,short
0.8298755186721992,1.553637515421141,call,short
0.8616047388260636,0.6225785870309489,call,short
0.882515168229454,0.6892088953618754,call,short
0.9169054441260746,0.7731078202494491,call,short
0.9506833036244801,0.40913304141407414,call,short
0.9876543209876543,0.28453651187404283,call,short
0.9702850212249848,0.15475454057934454,call,short
0.9919404835709857,0.5553665680186192,call,short
0.9864364981504316,0.4978666997043638,call,short
0.9592326139088729,0.5333642048122812,call,short
0.9673518742442564,0.5536755251108887,call,short
0.9313154831199069,0.5171685787709526,call,short
0.8941877794336811,1.9950680669142964,call,short
0.9230769230769231,1.0626979246878423,call,short
0.9249743062692704,0.6491819488252775,call,short
0.9336099585062241,1.0606363460682138,call,short
0.9693053311793215,0.7010862544785026,call,short
0.9928295642581357,0.6926632832511854,call,short
0.9933774834437086,0.620582847232935,call,short
1.0315186246418337,0.641523398880338,call,short
1.0695187165775402,0.6003395795219217,call,short
1.1111111111111112,0.640940394033276,call,short
1.0915706488781078,0.6167198774333285,call,short
1.115933044017359,0.6145243479822229,call,short
1.1097410604192355,0.5462850009465737,call,short
1.079136690647482,0.5027050654699543,call,short
1.0882708585247884,0.5827460340512348,call,short
1.0477299185098952,0.5409588288540271,call,short
1.019367991845056,0.7242501584737452,call,short
0.9823182711198428,0.716314843750177,call,short
0.9935419771485345,1.2092861344937957,call,short
1.0256410256410255,0.9632251518759533,call,short
1.027749229188078,0.7275416449258494,call,short
1.037344398340249,0.8628407092552738,call,short
1.0770059235325795,0.6959485545571674,call,short
1.1031439602868174,0.7320027961803629,call,short
1.1037527593818985,0.6210660865797686,call,short
1.146131805157593,0.6890298287926037,call,short
1.1883541295306002,0.671729996385381,call,short
1.2345679012345678,0.7346599713874631,call,short
1.212856276531231,0.6188793018755926,call,short
1.2399256044637321,0.6511021416415739,call,short
1.2330456226880395,0.5996259571443575,call,short
1.1990407673860912,0.5687267498670171,call,short
1.2091898428053205,0.5738756543126826,call,short
1.1641443538998837,0.579706797228443,call,short
1.1213047910295617,0.9796807828972985,call,short
1.080550098231827,0.7999695974192116,call,short
1.092896174863388,0.6795755789113869,call,short
1.1282051282051282,0.5867872389573825,call,short
1.1305241521068858,0.5456944313446972,call,short
1.1410788381742738,0.6667755372871469,call,short
1.1847065158858374,0.6396920791562235,call,short
1.2134583563154993,0.6979749960258964,call,short
1.2141280353200883,0.6674997813836641,call,short
1.2607449856733524,0.7382112661151217,call,short
1.3071895424836601,0.7111573683332861,call,short
1.3580246913580247,0.7229315633790079,call,short
1.334141904184354,0.6682561955900878,call,short
1.3639181649101053,0.7154302092682023,call,short
1.3563501849568433,0.6630228291975752,call,short
1.3189448441247003,0.6418226073405239,call,short
1.3301088270858525,0.6175687817829187,call,short
1.280558789289872,0.6040341765883691,call,short
1.2232415902140672,1.3468013298521393,call,short
1.1787819253438114,0.9131317401840398,call,short
1.1922503725782414,0.7618645342234045,call,short
1.2307692307692308,0.7319549658875687,call,short
1.2332990750256938,0.5545018417313533,call,short
1.2448132780082988,0.6169074722562439,call,short
1.2924071082390953,0.6558539300455587,call,short
1.323772752344181,0.718510046291521,call,short
1.3245033112582782,0.6983855807336483,call,short
1.3753581661891117,0.7903437684493764,call,short
1.4260249554367201,0.7633908255140621,call,short
1.4814814814814814,0.8130444934428926,call,short
1.4554275318374772,0.7377303879481564,call,short
1.4879107253564785,0.7621937401247925,call,short
1.4796547472256474,0.7303538254790302,call,short
1.4388489208633093,0.7029900382009509,call,short
1.4510278113663846,0.6633739553520691,call,short
1.3969732246798603,0.6260624163799532,call,short
1.325178389398573,1.8208730764112566,call,short
1.2770137524557956,1.1260012241373871,call,short
1.291604570293095,1.0205636943328689,call,short
1.3333333333333333,1.0231642191103327,call,short
1.3360739979445015,0.7421553922686912,call,short
1.3485477178423237,0.766185375311844,call,short
1.4001077005923532,0.7780502092287078,call,short
1.4340871483728626,0.8451521506015729,call,short
1.434878587196468,0.7805370892159619,call,short
1.489971346704871,0.8681460506433748,call,short
1.5448603683897801,0.8525716024822385,call,short
1.6049382716049383,0.8502957886514901,call,short
1.5767131594906003,0.8202028013849043,call,short
1.611903285802852,0.7876153369169692,call,short
1.6029593094944512,0.8015044781168045,call,short
1.5587529976019185,0.7435093614491074,call,short
1.5719467956469166,0.7364199248151171,call,short
1.5133876600698486,0.694451362557708,call,short
1.4271151885830784,2.2480675802912207,call,short
1.37524557956778,1.4310305126350202,call,short
1.3909587680079483,1.2040666676837013,call,short
1.435897435897436,1.1338580215289689,call,short
1.4388489208633093,0.8838600958355829,call,short
1.4522821576763485,0.8767520133499305,call,short
1.5078082929456111,0.9482757636461846,call,short
1.5444015444015444,0.9329031477503812,call,short
1.5452538631346577,1.17075036239282,call,short
1.6045845272206303,0.9163858181610539,call,short
1.6636957813428401,0.8787562736424418,call,short
1.728395061728395,0.9552330477428781,call,short
1.6979987871437234,0.8635666315190693,call,short
1.735895846249225,0.8113400904593093,call,short
1.7262638717632552,0.8366486901548839,call,short
1.6786570743405276,0.9243895318976952,call,short
1.6928657799274487,0.8270152357332069,call,short
1.6298020954598371,0.7833737558764057,call,short
1.529051987767584,2.637829716674674,call,short
1.4734774066797642,1.7087482419062512,call,short
1.4903129657228018,1.4303486306506175,call,short
1.5384615384615385,1.3286595943153874,call,short
1.5416238437821173,0.9360857061428522,call,short
1.5560165975103735,0.954746820709171,call,short
1.615508885298869,1.0434922074719803,call,short
1.654715940430226,0.9737280258671209,call,short
1.6556291390728477,1.326372327740579,call,short
1.7191977077363896,1.0199229632055338,call,short
1.7825311942959001,0.9844195549750684,call,short
1.8518518518518519,1.015344967817881,call,short
1.8192844147968465,0.9252500144138609,call,short
1.8598884066955983,0.9606235136307881,call,short
1.8495684340320593,0.9181024416314817,call,short
1.8137847642079807,0.9154262487202394,call,short
1.7462165308498254,0.8530366988210485,call,short
1.7329255861365953,3.329159543438094,call,short
1.6699410609037328,2.6336689174536976,call,short
1.6890213611525087,1.9410013096212804,call,short
1.7471736896197327,1.1805663532926554,call,short
1.7634854771784232,1.1290108525968239,call,short
1.8753447324875896,1.1903242105091498,call,short
1.8763796909492274,0.9929499751756918,call,short
1.9484240687679084,1.1123150976794096,call,short
2.0202020202020203,1.1262212068080004,call,short
2.0618556701030926,1.036598564849019,call,short
2.1078735275883447,1.041419457011155,call,short
2.096177558569667,1.009981139373484,call,short
2.038369304556355,0.9309506478178718,call,short
2.0556227327690446,1.055286014775227,call,short
1.979045401629802,0.9163120949744235,call,short
1.8877297565822155,2.1789691217861464,call,short
1.9487179487179487,1.9743119668277946,call,short
1.9709543568464731,1.4562372362132836,call,short
2.046311254711901,1.326168362681812,call,short
2.095973524544953,1.8187436552457876,call,short
2.097130242825607,1.907198099084058,call,short
2.2974607013301087,1.272110455115284,call,short
2.140672782874618,4.711140435335881,call,short
2.06286836935167,3.370754314510923,call,short
2.1538461538461537,2.2395853662645666,call,short
2.1784232365145226,1.6462802970599557,call,short
2.261712439418417,1.4933325613173396,call,short
2.3166023166023164,1.544695762456192,call,short
2.3178807947019866,1.4134888054751007,call,short
2.539298669891173,1.4057115637555788,call,short
2.4447031431897557,1.2276115266174692,call,short
2.2593320235756384,3.340821724503113,call,short
2.2851465474416295,2.7613354211911707,call,short
2.36382322713258,1.8451677853224846,call,short
2.3858921161825726,1.7560028133290895,call,short
2.4771136241249327,1.8383339710165405,call,short
2.53723110865968,1.7514624650183874,call,short
2.5386313465783665,2.3000750384900304,call,short
2.7332144979203803,1.7733405113504135,call,short
2.7577937649880098,1.465294051178256,call,short
2.781136638452237,1.4781410090051825,call,short
2.6775320139697323,1.3175796625927763,call,short
0.6625891946992865,4.135837713343469,call,short
0.6742738589211619,2.9498296713106162,call,short
0.7793764988009593,0.9035573073677177,call,short
0.7859733978234583,0.661870647102701,call,short
0.7566938300349243,1.2468216426391496,call,short
0.68762278978389,3.7968274350259605,call,short
0.6954793840039741,4.862202562730026,call,short
0.8022922636103151,1.0850077585332958,call,short
0.8464328899637243,0.5285122359395317,call,short
0.8149010477299186,0.818304450411165,call,short
0.7451564828614009,2.70356524362118,call,short
0.7692307692307693,1.4000935943712773,call,short
0.7780082987551867,1.3850000750426599,call,short
0.8077544426494345,0.8714877954724655,call,short
0.827357970215113,1.0139280646612239,call,short
0.9068923821039904,0.382166802649933,call,short
0.8731082654249127,0.27280088378660816,call,short
0.8003557136505114,1.2160428930223672,call,short
0.8321775312066574,2.0214334136932095,call,short
0.8653846153846154,1.1097250208828189,call,short
0.8797653958944281,1.1200229236821637,call,short
0.9146341463414634,1.63649027578483,call,short
0.9508716323296355,1.6439683362637538,call,short
0.9884678747940692,1.062303604939595,call,short
1.0279840091376355,0.465679586827989,call,short
1.0067114093959733,0.5441924091484134,call,short
0.8646779074794639,0.6420290612478019,call,short
0.889284126278346,1.0447481929775286,call,short
0.9246417013407304,1.6593936414955544,call,short
0.9615384615384616,1.0048363441571528,call,short
0.9775171065493646,1.0159321660685499,call,short
1.016260162601626,1.4197076159881616,call,short
1.0565240359218173,1.3207336191929375,call,short
1.098297638660077,0.9573110912644084,call,short
1.1422044545973729,0.5796453420555783,call,short
1.1185682326621924,0.59918088109358,call,short
0.9310198899703767,0.42252219532087615,call,short
0.9511456982274102,0.6051218541861292,call,short
0.9782125389061805,0.9040033212858304,call,short
1.0171058714748036,1.368861456242075,call,short
1.0576923076923077,0.8833062533880138,call,short
1.075268817204301,0.8960502017992854,call,short
1.1178861788617886,1.1748125650976229,call,short
1.1621764395139988,1.2147506027987969,call,short
1.2081274025260846,0.9288851049563902,call,short
1.2564249000571102,0.7342046988686383,call,short
1.2304250559284116,0.705087140569931,call,short
0.9445100354191264,0.7897307923111391,call,short
0.9819967266775778,0.5928854158041194,call,short
0.9456264775413712,0.4649707265768434,call,short
0.9309542280837859,0.5388140438620251,call,short
0.9527590313616514,0.5140579623077524,call,short
0.9876543209876543,0.41310172194012884,call,short
1.0156580617858655,0.48596623602712924,call,short
1.0050251256281406,0.4348458310049221,call,short
1.0376134889753568,0.6364820021701724,call,short
1.0671409515340151,0.8015923170011158,call,short
1.1095700416088765,1.0789855622592113,call,short
1.1538461538461537,0.7728431463279907,call,short
1.1730205278592376,0.7971765818928422,call,short
1.2195121951219512,0.9961887690893999,call,short
1.2678288431061806,0.8822811717334934,call,short
1.3179571663920921,0.7996323919018307,call,short
1.3706453455168475,0.7206974311817245,call,short
1.342281879194631,0.6492178670149502,call,short
1.026450848795894,0.643381800010222,call,short
1.0196078431372548,0.6987557121035882,call,short
0.994263862332696,0.5580730107018915,call,short
1.023219205037387,0.8264464185836736,call,short
1.0638297872340425,0.6785372513726179,call,short
1.024428684003152,0.6373753239498758,call,short
1.008533747090768,0.6460942855250807,call,short
1.0321556173084558,0.6427490534548774,call,short
1.0699588477366255,0.5501260815566453,call,short
1.1002962336013542,0.5174734521597337,call,short
1.0887772194304857,0.5197193607399163,call,short
1.124081279723303,0.5977702785545355,call,short
1.1560693641618498,0.6850650906585949,call,short
1.2020342117429497,0.8506475777277146,call,short
1.25,0.6914169790553263,call,short
1.270772238514174,0.7452503950637477,call,short
1.3211382113821137,0.919510317924243,call,short
1.3734812466983624,0.9863247944688661,call,short
1.4277869302580999,0.9187710616069545,call,short
1.4848657909765848,0.7744208013834337,call,short
1.45413870246085,0.7099936677531721,call,short
1.1054086063955784,0.8190897244151074,call,short
1.0980392156862746,0.751958683698306,call,short
1.0707456978967496,0.7094588841451965,call,short
1.1019283746556474,0.8064312653745469,call,short
1.1456628477905073,0.6823400728166668,call,short
1.103230890464933,0.6548383854273211,call,short
1.0861132660977502,0.6796151830232777,call,short
1.11155220325526,0.6378074923473283,call,short
1.1522633744855968,0.5884014500884257,call,short
1.184934405416843,0.6006100047518357,call,short
1.1725293132328307,0.551069002409785,call,short
1.2105490704712494,0.5938318718843939,call,short
1.2449977767896843,0.6695849344867288,call,short
1.2944983818770226,0.7545321050208058,call,short
1.3461538461538463,0.6752606569015018,call,short
1.3685239491691104,0.7245222503044692,call,short
1.4227642276422765,0.846384822408048,call,short
1.479133650290544,0.8746459751841774,call,short
1.5376166941241076,0.8329632818900724,call,short
1.599086236436322,0.8049756963725637,call,short
1.5659955257270695,0.851710920614051,call,short
1.1843663639952626,1.123149910276417,call,short
1.1764705882352942,0.9238187719645677,call,short
1.147227533460803,0.6449440359494951,call,short
1.1806375442739079,0.7143345932214238,call,short
1.227495908346972,0.6656826529680321,call,short
1.1820330969267139,0.6359158435241641,call,short
1.1636927851047323,0.6061167145309295,call,short
1.1909487892020643,0.5899530524689697,call,short
1.2345679012345678,0.6121883956075503,call,short
1.2695725772323319,0.5907812369360992,call,short
1.256281407035176,0.6646254272842124,call,short
1.297016861219196,0.6251810473630959,call,short
1.333926189417519,0.666131756787691,call,short
1.3869625520110958,0.768098788912691,call,short
1.4423076923076923,0.7493843708042213,call,short
1.466275659824047,0.7344430174148593,call,short
1.524390243902439,0.8712291197424897,call,short
1.5847860538827259,0.8771263936033892,call,short
1.6474464579901154,0.7454670474179933,call,short
1.6778523489932886,0.8586603766723426,call,short
1.342281879194631,1.8539662166318296,call,short
1.3333333333333333,1.4161400317238035,call,short
1.3001912045889101,1.1182465490118991,call,short
1.338055883510429,1.1198001349756919,call,short
1.3911620294599019,0.927570367265042,call,short
1.3396375098502757,0.8068627452192006,call,short
1.3188518231186968,0.7296400803867975,call,short
1.3991769547325104,0.9314525521180803,call,short
1.4388489208633093,0.8847624152351463,call,short
1.423785594639866,0.8779312311434152,call,short
1.4699524427150887,0.745831712715599,call,short
1.511783014673188,0.8093755214079473,call,short
1.5718908922792418,0.8597201245225742,call,short
1.6346153846153846,0.9422117272947705,call,short
1.7276422764227641,0.9177673107625387,call,short
1.7960908610670894,0.9212535943947605,call,short
1.8671059857221306,0.9102967021507393,call,short
1.9015659955257271,0.8550869892705665,call,short
1.5001973943939992,2.6283582764580316,call,short
1.4901960784313726,1.7213967681998479,call,short
1.4531548757170172,1.3996952998994558,call,short
1.49547422274695,1.2961970760912567,call,short
1.5548281505728314,1.102114451843271,call,short
1.4972419227738376,1.1511375433209128,call,short
1.474010861132661,0.8814260215719594,call,short
1.6428880242109813,0.8956359393490189,call,short
1.6896398399288572,0.9525509228841651,call,short
1.756819232547388,0.98906784954946,call,short
1.8269230769230769,1.1127859507871307,call,short
1.9308943089430894,1.1249922780199673,call,short
1.6581129095933675,3.0253619024674703,call,short
1.6291698991466252,1.017732831820504,call,short
1.66732830488289,1.0073256009789957,call,short
2.1341463414634148,1.1979112919618973,call,short
1.9262981574539364,1.7264551336252363,call,short
1.9739439399921042,3.953478499880649,call,short
1.9607843137254901,2.9194606216424783,call,short
1.9120458891013383,2.436783672014098,call,short
1.9677292404565132,2.0693353053774093,call,short
2.0458265139116203,1.6438584523409958,call,short
1.9700551615445232,1.5086032910295495,call,short
1.939487975174554,1.4248837708561215,call,short
1.9849146486701073,1.2454090425599078,call,short
2.1159542953872195,1.277992222588171,call,short
2.0938023450586263,1.2165383641544427,call,short
2.1616947686986596,1.1951457292937588,call,short
2.223210315695865,1.254319450722237,call,short
2.311604253351826,1.3887085467846745,call,short
2.4038461538461537,1.3146934317782264,call,short
2.4437927663734116,1.3528892966219492,call,short
2.540650406504065,1.4066021666725594,call,short
2.745744096650192,1.6140212736792694,call,short
2.8555111364934325,1.1675729785422735,call,short
0.6669630947087595,1.4638637983810856,call,short
0.6934812760055479,2.7509159968703365,call,short
0.7211538461538461,1.2977659920228233,call,short
0.7331378299120235,1.4206093180912174,call,short
0.7621951219512195,2.320785973633927,call,short
0.7923930269413629,2.607084518405104,call,short
0.8237232289950577,1.5257378186640365,call,short
0.8566533409480297,0.6595167152558774,call,short
0.7114273010226767,1.438633108471214,call,short
0.7397133610725843,2.4681522943526146,call,short
0.7692307692307693,1.12986680505226,call,short
0.7820136852394917,1.3968924648612646,call,short
0.8130081300813008,1.9814833995362884,call,short
0.8452192287374538,2.1906608109247463,call,short
0.8786381109280615,1.4204389147295733,call,short
0.9137635636778983,0.6338726228380075,call,short
0.8948545861297539,0.37800990742795537,call,short
0.5780346820809249,1.6731434464834782,call,short
0.6010171058714748,3.369708601604441,call,short
0.625,2.0412758762007996,call,short
0.635386119257087,1.1494309746318068,call,short
0.6605691056910569,3.139779670779678,call,short
0.6867406233491812,2.957988541844546,call,short
0.7138934651290499,1.81709720379445,call,short
0.7424328954882924,0.5147781302421225,call,short
0.727069351230425,0.9009459700021598,call,short
0.5509641873278237,3.2778871200392463,call,short
0.6224988883948421,1.5890213466238032,call,short
0.6472491909385113,3.0414123778568185,call,short
0.6730769230769231,1.7823591008977506,call,short
0.6842619745845552,1.554696694478605,call,short
0.7113821138211383,2.6824025855849394,call,short
0.739566825145272,2.6661068649304576,call,short
0.7688083470620538,2.0061980700059054,call,short
0.5345394736842105,3.032693336563646,call,short
0.49523809523809526,2.017408113489858,call,short
0.491679273827534,2.0567161234800624,call,short
