shadow_gap,next_open_ret
215.78412661878974,-0.006018676007843847
36.313680849954835,0.00268376484328157
477.17233575254795,0.029075337040129066
61.87297133890024,0.028285983861283615
-146.18533131661025,-0.024937353620058035
-176.22292691417897,0.02335227605880459
-7.239836830602144,0.008200800429891877
-94.23608242061164,0.008563952208796733
-208.10104644885723,0.008470319997060174
-166.014847839906,-0.011099663038285648
-186.908091347952,0.005869169273294782
-254.78079819578852,-0.010489606671019547
-248.6329895843046,0.025154283427270736
-210.06668267464556,0.014815085785140682
-79.83702379736496,-0.005728622898724104
-14.586955137350742,0.00468891751780019
-75.3164977645065,0.03316442481276186
-109.02567272699889,-0.006030926685289481
-183.0312017821925,-0.0041345670626147385
283.34088386669464,0.008931953687897839
101.14582249450177,0.03919086285253735
-89.42136634121925,0.001195933967536278
-197.33940249434454,0.007223145369452409
-208.37747613277315,-0.00040314453277313065
-467.39637531446715,-0.030539751965441505
-496.3961193512405,0.029247551684256422
-279.37672753545485,0.0068232253481254265
-288.20392960510435,0.022755959584069403
-293.1081869144509,-0.017122990917059717
-197.99340454201229,0.016313575491523787
-1384.8596016638585,-0.040821994520255166
-568.7067974367528,-0.02937977064960868
-824.9059494992289,-0.03713757633331398
-1312.7773214677327,-0.003977586151782739
-981.1396700026489,-0.014369940282952675
-1615.5940516686824,-0.008836581800498
455.88988691017585,0.03886886889937299
489.9087599486302,0.038777071481714886
-3897.4969193613324,-0.040523270986661995
2047.2449348393457,0.03897229680620815
-1481.0,0.016930842411806608
-744.892191038336,-0.04074278346234998
25.23943848744966,0.027565398686184586
-246.6051362092403,0.032916815013141795
-575.4259398892027,0.0
341.25402794969705,-0.040739855623334285
3042.5280612436254,0.03917146541251149
1714.8257421362505,0.03916949807555132
-122.85295397903246,0.03910354292077739
235.66800024422992,0.0275767677702344
-2743.8929491144663,-0.040593396965253443
-505.43042258395144,-0.040613353486395755
397.05555540784553,0.03903817403362711
832.5649604584105,0.023759216962900943
508.2334943182723,0.03895873873795084
-208.1636359138065,0.038165950462138915
141.4625392806629,-0.006018676007843847
-62.65495106505114,0.00268376484328157
366.18956932780566,0.029075337040129066
-43.13973152721155,0.028285983861283615
-361.2038644482709,-0.024937353620058035
-128.2452196055965,0.02335227605880459
43.73617948633546,0.008200800429891877
-233.25969066267135,0.008563952208796733
-325.1111510937408,0.008470319997060174
-307.01633262389805,-0.011099663038285648
-254.89890048274538,0.005869169273294782
-259.7588780153674,-0.010489606671019547
-279.59628854273615,0.025154283427270736
-269.9733509421094,0.014815085785140682
-199.7207261771,-0.005728622898724104
-65.44565065108327,0.00468891751780019
-22.148147540960053,0.03316442481276186
-36.82823999969696,-0.006030926685289481
-45.73432196041176,-0.0041345670626147385
163.6749722533641,0.008931953687897839
11.560404743951949,0.03919086285253735
-61.963502975340816,0.001195933967536278
-146.0733427437808,0.007223145369452409
-251.01522374605338,-0.00040314453277313065
-570.9360128459157,-0.030539751965441505
-465.8357312863627,0.029247551684256422
-420.7144002890018,0.0068232253481254265
-257.2243225656166,0.022755959584069403
-167.01900560589638,-0.017122990917059717
-153.7927449962117,0.016313575491523787
-1280.545561830244,-0.040821994520255166
-413.27747718042883,-0.02937977064960868
-575.3480247340922,0.017619949755328858
-1604.43778710486,0.035953982660182335
-2422.8545277392877,-0.0033557078469723042
-1510.0,0.016930842411806608
-953.9732993145444,-0.04074278346234998
-35.9206125591445,0.027565398686184586
-350.841966773718,0.032916815013141795
-489.7373889700393,0.0
473.73166685421893,-0.040739855623334285
2937.9397031748667,0.03917146541251149
1631.173536875911,0.03916949807555132
26.433141113782767,0.03910354292077739
-134.27127246084274,0.0275767677702344
-2411.8832172157854,-0.040593396965253443
-297.46955190976587,-0.040613353486395755
312.96969680856273,0.03903817403362711
1200.4345023182686,0.023759216962900943
955.9819938017536,0.03895873873795084
48.54876082130795,0.038165950462138915
-128.8590480574494,-0.006018676007843847
-40.62358298005711,0.00268376484328157
365.2068029030561,0.029075337040129066
-117.15243439331971,0.028285983861283615
-394.22239757993157,-0.024937353620058035
-280.26751229701404,0.02335227605880459
-126.2878041967233,0.008200800429891877
-427.28329890473105,0.008563952208796733
-431.12125573862795,0.008470319997060174
-269.01781740788647,-0.011099663038285648
-242.8897096175424,0.005869169273294782
-307.7369578349462,-0.010489606671019547
-341.5595875011677,0.025154283427270736
-316.88001920957686,0.014815085785140682
-262.6044285568387,-0.005728622898724104
-131.30434616481944,0.00468891751780019
-32.979797317409975,0.03316442481276186
-8.63080727239867,-0.006030926685289481
-112.43744213863101,-0.0041345670626147385
150.0090606400372,0.008931953687897839
38.974986993402126,0.03919086285253735
-98.50563960946238,0.001195933967536278
-179.8072829932171,0.007223145369452409
-330.65297135932997,-0.00040314453277313065
-638.4756503773606,-0.030539751965441505
-629.2753432214886,0.029247551684256422
-562.0520730425451,0.0068232253481254265
-442.2447155261252,0.022755959584069403
-287.92982429734184,-0.017122990917059717
-237.59208545041474,0.016313575491523787
-1486.2315219966295,-0.040821994520255166
-601.8481569241048,-0.02937977064960868
-784.5614815281042,0.017619949755328858
-1049.087139399071,-0.03713757633331398
-501.0704169155979,0.01904819497069441
-746.528082237237,-0.02988600953027928
-989.1327857612778,-0.003977586151782739
-1584.0,0.016930842411806608
-723.0544075907601,-0.04074278346234998
-36.08066360574594,0.027565398686184586
-295.0787973381957,0.032916815013141795
-606.0488380508759,0.0
529.2093057587335,-0.040739855623334285
2927.351345106101,0.03917146541251149
1723.5213316155714,0.03916949807555132
216.719236206598,0.03910354292077739
404.7894548340846,0.0275767677702344
-2358.8734853171045,-0.040593396965253443
-546.5086812355803,-0.040613353486395755
119.88383820927265,0.03903817403362711
1073.3040441781195,0.023759216962900943
885.7304932852276,0.03895873873795084
-162.73884244358487,0.038165950462138915
-151.18063539557625,-0.006018676007843847
-125.59221489506308,0.00268376484328157
407.2240364783065,0.029075337040129066
-117.1651372594315,0.028285983861283615
-501.2409307115922,-0.024937353620058035
-148.28980498843157,0.02335227605880459
-40.3117878797857,0.008200800429891877
-379.3069071467944,0.008563952208796733
-400.13136038351513,0.008470319997060174
-327.0193021918785,-0.011099663038285648
-280.8805187523358,0.005869169273294782
-208.71503765452508,-0.010489606671019547
-427.52288645959925,0.025154283427270736
-351.7866874770407,0.014815085785140682
-369.4881309365737,-0.005728622898724104
-224.1630416785556,0.00468891751780019
-74.8114470938599,0.03316442481276186
-26.43337454509674,-0.006030926685289481
-141.14056231685026,-0.0041345670626147385
62.34314902670667,0.008931953687897839
-14.610430757147697,0.03919086285253735
-211.04777624358394,0.001195933967536278
-262.5412232426497,0.007223145369452409
-450.29071897260656,-0.00040314453277313065
-850.0152879088091,-0.030539751965441505
-663.7149551566108,0.029247551684256422
-695.389745796092,0.0068232253481254265
-597.2651084866375,0.022755959584069403
-449.8406429887873,-0.017122990917059717
-421.39142590461415,0.016313575491523787
-1579.917482163015,-0.040821994520255166
-847.4188366677809,-0.02937977064960868
-929.7749383221126,0.017619949755328858
